Timestamp,X,Y,Z,timestamp
13-Sep-2023 12:04:26.040,-2.15417,6.829698,7.657476,0
13-Sep-2023 12:04:26.050,-2.215692,6.898405,7.445517,0.0100000000020373
13-Sep-2023 12:04:26.060,-2.148782,7.031179,7.175928,0.0199999999967986
13-Sep-2023 12:04:26.070,-1.97155,7.174281,6.978338,0.0299999999988358
13-Sep-2023 12:04:26.080,-1.766028,7.297175,6.934779,0.0400000000008731
13-Sep-2023 12:04:26.090,-1.707799,7.332801,6.994205,0.0499999999956344
13-Sep-2023 12:04:26.100,-1.768572,7.268585,7.206165,0.0600051269502728
13-Sep-2023 12:04:26.110,-1.871708,7.129524,7.595655,0.069999999999709
13-Sep-2023 12:04:26.120,-1.86093,7.05438,7.812853,0.0800000000017462
13-Sep-2023 12:04:26.130,-1.886826,6.979087,7.687863,0.0899999999965075
13-Sep-2023 12:04:26.140,-1.900149,6.975195,7.398066,0.0999999999985448
13-Sep-2023 12:04:26.150,-1.854194,6.993457,7.058123,0.110000000000582
13-Sep-2023 12:04:26.160,-1.758992,7.00633,6.698421,0.120000000002619
13-Sep-2023 12:04:26.170,-1.683848,7.117399,6.397995,0.129999999997381
13-Sep-2023 12:04:26.180,-1.598676,7.236252,6.332731,0.139999999999418
13-Sep-2023 12:04:26.190,-1.500031,7.211703,6.524632,0.150000000001455
13-Sep-2023 12:04:26.200,-1.440904,7.173083,6.710994,0.159999999996217
13-Sep-2023 12:04:26.210,-1.485361,7.154073,6.86682,0.169999999998254
13-Sep-2023 12:04:26.220,-1.611998,7.050339,7.012168,0.180000000000291
13-Sep-2023 12:04:26.230,-1.707649,6.95828,7.057823,0.190000000002328
13-Sep-2023 12:04:26.240,-1.807042,6.878496,7.070996,0.19999999999709
13-Sep-2023 12:04:26.250,-1.983825,6.696924,7.103478,0.209999999999127
13-Sep-2023 12:04:26.260,-2.289339,6.415359,7.110663,0.220000000001164
13-Sep-2023 12:04:26.270,-2.626738,6.176905,7.09315,0.229999999995925
13-Sep-2023 12:04:26.280,-2.971171,5.856721,7.056326,0.239999999997963
13-Sep-2023 12:04:26.290,-3.340453,5.440886,7.143745,0.25
13-Sep-2023 12:04:26.301,-3.589985,5.162465,7.347171,0.260999999998603
13-Sep-2023 12:04:26.311,-3.651058,5.143754,7.632029,0.27100000000064
13-Sep-2023 12:04:26.321,-3.478916,5.178631,7.8145,0.281000000002678
13-Sep-2023 12:04:26.331,-3.329377,5.146897,7.855963,0.290999999997439
13-Sep-2023 12:04:26.341,-3.350483,4.967869,7.779023,0.300999999999476
13-Sep-2023 12:04:26.351,-3.476071,4.76055,7.609725,0.311000000001513
13-Sep-2023 12:04:26.361,-3.537594,4.661906,7.29508,0.320999999996275
13-Sep-2023 12:04:26.371,-3.472629,4.82821,6.789431,0.330999999998312
13-Sep-2023 12:04:26.381,-3.263513,5.066814,6.308631,0.341000000000349
13-Sep-2023 12:04:26.391,-3.04407,5.071604,6.031557,0.351000000002387
13-Sep-2023 12:04:26.401,-3.062631,4.881349,6.037695,0.360999999997148
13-Sep-2023 12:04:26.411,-3.153043,4.780309,6.120023,0.370999999999185
13-Sep-2023 12:04:26.421,-2.995421,5.062173,6.075865,0.381005126953823
13-Sep-2023 12:04:26.431,-2.494862,6.028414,6.197412,0.390999999995984
13-Sep-2023 12:04:26.441,-1.14437,6.788234,6.238876,0.400999999998021
13-Sep-2023 12:04:26.451,0.018861,6.018085,5.614525,0.411000000000058
13-Sep-2023 12:04:26.461,-0.053888,6.095474,5.465584,0.421000000002095
13-Sep-2023 12:04:26.470,-0.620609,6.604715,5.144053,0.430994873044256
13-Sep-2023 12:04:26.481,-1.050965,6.590645,4.864434,0.440999999998894
13-Sep-2023 12:04:26.491,-1.100811,6.196215,5.070256,0.451000000000931
13-Sep-2023 12:04:26.501,-1.186433,5.683082,5.783074,0.460999999995693
13-Sep-2023 12:04:26.511,-1.02926,5.455106,6.436316,0.47099999999773
13-Sep-2023 12:04:26.521,-0.498164,5.51588,6.720874,0.480999999999767
13-Sep-2023 12:04:26.531,0.252525,5.728887,6.880292,0.491000000001804
13-Sep-2023 12:04:26.541,1.03854,6.027216,6.794371,0.500999999996566
13-Sep-2023 12:04:26.551,1.609902,6.247708,6.479426,0.510999999998603
