Timestamp,X,Y,Z,timestamp
12-Sep-2023 09:38:46.473,-0.500559,1.665886,9.618698,0
12-Sep-2023 09:38:46.483,-0.570464,1.753005,9.376951,0.0100000000020373
12-Sep-2023 09:38:46.493,-0.541274,1.859733,9.207353,0.0200000000040745
12-Sep-2023 09:38:46.503,-0.420925,1.919458,9.246422,0.0299999999988358
12-Sep-2023 09:38:46.513,-0.384401,1.933529,9.389674,0.0400000000008731
12-Sep-2023 09:38:46.523,-0.444126,1.906585,9.567504,0.0500000000029104
12-Sep-2023 09:38:46.533,-0.439785,1.918111,9.70911,0.0599999999976717
12-Sep-2023 09:38:46.543,-0.46179,1.890868,9.737102,0.0700000000069849
12-Sep-2023 09:38:46.553,-0.482447,1.838327,9.653426,0.0800000000017462
12-Sep-2023 09:38:46.563,-0.532143,1.793271,9.585168,0.0899999999965075
12-Sep-2023 09:38:46.573,-0.503703,1.781146,9.58876,0.100000000005821
12-Sep-2023 09:38:46.583,-0.510139,1.766626,9.634864,0.110000000000582
12-Sep-2023 09:38:46.593,-0.531545,1.773213,9.652977,0.120000000002619
12-Sep-2023 09:38:46.603,-0.512534,1.789678,9.664952,0.130000000004657
12-Sep-2023 09:38:46.613,-0.445025,1.787732,9.66585,0.139999999999418
12-Sep-2023 09:38:46.623,-0.397873,1.777404,9.711505,0.150000000001455
12-Sep-2023 09:38:46.633,-0.376317,1.779799,9.811647,0.160000000003492
12-Sep-2023 09:38:46.643,-0.392783,1.754352,9.849668,0.169999999998254
12-Sep-2023 09:38:46.653,-0.444426,1.74537,9.789493,0.180000000000291
12-Sep-2023 09:38:46.663,-0.416135,1.772314,9.663604,0.190000000002328
12-Sep-2023 09:38:46.673,-0.361947,1.828298,9.502988,0.19999999999709
12-Sep-2023 09:38:46.683,-0.241897,1.88024,9.361682,0.210000000006403
12-Sep-2023 09:38:46.693,-0.298479,1.955833,9.217682,0.220000000001164
12-Sep-2023 09:38:46.703,-0.398172,1.896855,9.171578,0.230000000003201
12-Sep-2023 09:38:46.713,-0.37048,1.903142,9.26169,0.240000000005239
12-Sep-2023 09:38:46.723,-0.366588,1.810635,9.236093,0.25
12-Sep-2023 09:38:46.733,-0.358954,1.754202,9.33384,0.260000000002037
12-Sep-2023 09:38:46.743,-0.405956,1.708098,9.318572,0.270000000004075
12-Sep-2023 09:38:46.753,-0.510289,1.733844,9.488768,0.279999999998836
12-Sep-2023 09:38:46.764,-0.256267,1.902544,9.12218,0.290999999997439
12-Sep-2023 09:38:46.774,-0.580643,2.009122,9.042097,0.301000000006752
12-Sep-2023 09:38:46.784,-1.110241,1.913471,9.48787,0.311000000001513
12-Sep-2023 09:38:46.794,-1.254541,1.871109,9.741443,0.321000000003551
12-Sep-2023 09:38:46.804,-1.25529,1.723666,9.688602,0.331000000005588
12-Sep-2023 09:38:46.814,-1.087339,1.637595,9.902957,0.341000000000349
12-Sep-2023 09:38:46.824,-0.718955,1.949097,10.320139,0.351000000002387
12-Sep-2023 09:38:46.834,-1.009501,1.659749,10.255773,0.361000000004424
12-Sep-2023 09:38:46.844,-0.989592,1.472338,9.770931,0.370999999999185
12-Sep-2023 09:38:46.854,-0.956062,1.803001,9.720636,0.381000000001222
12-Sep-2023 09:38:46.864,-0.652643,1.872157,9.640552,0.39100000000326
12-Sep-2023 09:38:46.874,-0.461191,1.947001,9.320518,0.400999999998021
12-Sep-2023 09:38:46.884,-0.280816,2.153272,9.099727,0.411000000000058
12-Sep-2023 09:38:46.894,-0.087718,2.285447,8.767119,0.421000000002095
12-Sep-2023 09:38:46.904,0.137863,2.190545,8.390652,0.430999999996857
12-Sep-2023 09:38:46.914,0.326471,1.794917,8.051158,0.44100000000617
12-Sep-2023 09:38:46.924,0.642614,1.415007,8.167915,0.451000000000931
12-Sep-2023 09:38:46.934,0.843646,1.684597,8.725805,0.461000000002969
12-Sep-2023 09:38:46.944,0.977767,2.113156,9.285191,0.471000000005006
12-Sep-2023 09:38:46.954,0.973875,2.401756,9.75237,0.480999999999767
12-Sep-2023 09:38:46.964,0.714315,2.357298,10.042616,0.491000000001804
12-Sep-2023 09:38:46.974,0.532293,2.286495,9.959389,0.501000000003842
12-Sep-2023 09:38:46.984,0.497266,2.12543,9.957294,0.510999999998603
12-Sep-2023 09:38:46.994,0.752036,2.020798,9.820029,0.52100000000064
12-Sep-2023 09:38:47.004,0.76925,1.609603,9.404344,0.531000000002678
12-Sep-2023 09:38:47.014,0.93301,1.687291,9.743538,0.540999999997439
12-Sep-2023 09:38:47.024,1.015488,1.666185,9.752969,0.551000000006752
12-Sep-2023 09:38:47.034,0.710872,1.499881,9.678274,0.561000000001513
12-Sep-2023 09:38:47.044,0.600851,1.507365,9.780511,0.571000000003551
12-Sep-2023 09:38:47.054,0.488584,1.527274,9.803414,0.581000000005588
12-Sep-2023 09:38:47.064,0.433049,1.491049,9.731713,0.591000000000349
12-Sep-2023 09:38:47.074,0.459694,1.455124,9.724079,0.601000000002387
12-Sep-2023 09:38:47.084,0.374222,1.362916,9.76689,0.611000000004424
