Timestamp,X,Y,Z,timestamp
11-Sep-2023 18:52:35.246,-0.157622,1.175056,9.727222,0
11-Sep-2023 18:52:35.256,-0.32722,1.252745,9.46856,0.00999999999476131
11-Sep-2023 18:52:35.266,-0.488285,1.253643,9.459429,0.0200000000040745
11-Sep-2023 18:52:35.276,-0.465233,1.199755,9.582024,0.0299999999988358
11-Sep-2023 18:52:35.286,-0.393382,1.152004,9.787996,0.0399999999935972
11-Sep-2023 18:52:35.296,-0.375569,1.162034,9.896819,0.0500000000029104
11-Sep-2023 18:52:35.306,-0.395777,1.188528,9.939331,0.0599999999976717
11-Sep-2023 18:52:35.316,-0.291743,1.183439,9.898167,0.069999999992433
11-Sep-2023 18:52:35.326,-0.152533,1.203497,9.733509,0.0800000000017462
11-Sep-2023 18:52:35.336,-0.119452,1.219215,9.591904,0.0900000000110595
11-Sep-2023 18:52:35.346,-0.232167,1.270408,9.581425,0.0999999999912689
11-Sep-2023 18:52:35.356,-0.434546,1.244362,9.659413,0.110000000000582
11-Sep-2023 18:52:35.366,-0.486488,1.169967,9.717642,0.120000000009895
11-Sep-2023 18:52:35.376,-0.46628,1.258134,9.664053,0.129999999990105
11-Sep-2023 18:52:35.386,-0.441582,1.367257,9.649683,0.139999999999418
11-Sep-2023 18:52:35.396,-0.306113,1.321901,9.614507,0.150000000008731
11-Sep-2023 18:52:35.406,-0.239502,1.266965,9.551338,0.160000000003492
11-Sep-2023 18:52:35.416,-0.265248,1.169668,9.540111,0.169999999998254
11-Sep-2023 18:52:35.426,-0.31749,1.214724,9.635463,0.180000000007567
11-Sep-2023 18:52:35.436,-0.340841,1.278042,9.71884,0.190000000002328
11-Sep-2023 18:52:35.446,-0.374671,1.229843,9.703122,0.19999999999709
11-Sep-2023 18:52:35.456,-0.140857,1.256038,9.661658,0.210000000006403
11-Sep-2023 18:52:35.466,0.374222,1.611399,9.502689,0.220000000001164
11-Sep-2023 18:52:35.476,0.482596,1.730252,9.193133,0.229999999995925
11-Sep-2023 18:52:35.486,-0.066462,1.80345,9.078621,0.240000000005239
