Timestamp,X,Y,Z,timestamp
13-Sep-2023 10:16:23.826,0.774639,-0.22124,9.637409,0
13-Sep-2023 10:16:23.837,0.789458,-0.217647,9.657767,0.010999999998603
13-Sep-2023 10:16:23.847,0.764161,-0.199834,9.686507,0.0210000000006403
13-Sep-2023 10:16:23.857,0.848585,-0.13966,9.743389,0.0310000000026776
13-Sep-2023 10:16:23.867,0.924927,-0.141306,9.862391,0.0409999999974389
13-Sep-2023 10:16:23.877,0.83197,-0.172292,9.894125,0.0509999999994761
13-Sep-2023 10:16:23.887,0.807421,-0.175884,9.923614,0.0610000000015134
13-Sep-2023 10:16:23.897,0.789758,-0.186063,9.935739,0.0709999999962747
13-Sep-2023 10:16:23.907,0.749042,-0.246687,9.930499,0.080999999998312
13-Sep-2023 10:16:23.917,0.656535,-0.30282,9.919123,0.0910000000003492
13-Sep-2023 10:16:23.927,0.678539,-0.264051,9.828711,0.101000000002387
13-Sep-2023 10:16:23.937,0.74994,-0.232167,9.726174,0.110999999997148
13-Sep-2023 10:16:23.947,0.820294,-0.264051,9.65118,0.120999999999185
13-Sep-2023 10:16:23.957,0.693208,-0.332758,9.724079,0.131000000001222
13-Sep-2023 10:16:23.967,0.732128,-0.231718,9.688153,0.140999999995984
13-Sep-2023 10:16:23.977,0.719554,-0.13966,9.658814,0.150999999998021
13-Sep-2023 10:16:23.987,0.735421,-0.163161,9.668544,0.161005126952659
13-Sep-2023 10:16:23.997,0.777783,-0.135618,9.701625,0.171000000002095
13-Sep-2023 10:16:24.007,0.900078,-0.055834,9.733659,0.180999999996857
13-Sep-2023 10:16:24.017,1.007704,-0.066911,9.696237,0.190999999998894
13-Sep-2023 10:16:24.027,0.946931,-0.150287,9.541009,0.201000000000931
13-Sep-2023 10:16:24.037,0.751138,-0.228425,9.24732,0.210999999995693
13-Sep-2023 10:16:24.047,0.667312,-0.259111,9.018147,0.22099999999773
13-Sep-2023 10:16:24.057,0.772543,-0.356858,9.05003,0.230999999999767
13-Sep-2023 10:16:24.067,0.859962,-0.329165,8.917406,0.241000000001804
13-Sep-2023 10:16:24.077,0.959205,-0.396376,8.928184,0.250999999996566
13-Sep-2023 10:16:24.087,0.90382,-0.398471,8.932525,0.260999999998603
13-Sep-2023 10:16:24.097,1.003064,-0.367935,8.993897,0.27100000000064
13-Sep-2023 10:16:24.107,1.069526,-0.189955,8.984766,0.281000000002678
13-Sep-2023 10:16:24.117,1.085243,-0.064965,8.700657,0.290999999997439
13-Sep-2023 10:16:24.127,1.269809,0.064216,8.455766,0.300999999999476
13-Sep-2023 10:16:24.137,1.445394,0.18262,8.288564,0.311000000001513
13-Sep-2023 10:16:24.147,1.494642,0.277972,8.092322,0.320999999996275
13-Sep-2023 10:16:24.157,1.500629,0.471669,8.024513,0.330999999998312
13-Sep-2023 10:16:24.167,1.310974,0.601,8.201595,0.341000000000349
13-Sep-2023 10:16:24.177,1.081052,0.704884,8.39604,0.351000000002387
13-Sep-2023 10:16:24.187,1.044079,0.713716,8.591983,0.360999999997148
13-Sep-2023 10:16:24.197,1.083746,0.64456,8.597821,0.370999999999185
13-Sep-2023 10:16:24.207,0.955164,0.852777,8.572224,0.381000000001222
13-Sep-2023 10:16:24.217,0.999172,0.876128,8.601563,0.390999999995984
13-Sep-2023 10:16:24.227,1.03405,0.975671,8.653804,0.400999999998021
