Timestamp,X,Y,Z,timestamp
11-Sep-2023 14:04:56.721,-0.74066,3.176993,9.246123,0
11-Sep-2023 14:04:56.731,-0.717907,3.368595,8.944051,0.0100000000020373
11-Sep-2023 14:04:56.741,-0.583038,3.493136,8.736283,0.0200000000040745
11-Sep-2023 14:04:56.752,-0.529299,3.610193,8.722511,0.0310000000026776
11-Sep-2023 14:04:56.762,-0.573457,3.639981,8.805888,0.0410000000047148
11-Sep-2023 14:04:56.772,-0.661774,3.550467,8.90618,0.0509999999994761
11-Sep-2023 14:04:56.782,-0.65384,3.497776,8.980575,0.0610000000015134
11-Sep-2023 14:04:56.792,-0.580343,3.539539,9.023535,0.0710000000035507
11-Sep-2023 14:04:56.802,-0.470621,3.571573,8.993598,0.0810000000055879
11-Sep-2023 14:04:56.812,-0.4088,3.667074,8.986862,0.0910000000003492
11-Sep-2023 14:04:56.822,-0.386945,3.679798,8.982221,0.101000000002387
11-Sep-2023 14:04:56.832,-0.374222,3.625611,9.066047,0.111000000004424
11-Sep-2023 14:04:56.842,-0.435894,3.560346,9.141041,0.120999999999185
11-Sep-2023 14:04:56.852,-0.543071,3.506608,9.163644,0.131000000001222
11-Sep-2023 14:04:56.862,-0.638273,3.461552,9.172625,0.14100000000326
11-Sep-2023 14:04:56.872,-0.69246,3.44808,9.188642,0.151000000005297
11-Sep-2023 14:04:56.882,-0.67824,3.441793,9.18475,0.161000000000058
11-Sep-2023 14:04:56.892,-0.579894,3.447331,9.183403,0.171000000002095
11-Sep-2023 14:04:56.902,-0.54801,3.490591,9.200468,0.181000000004133
11-Sep-2023 14:04:56.912,-0.553848,3.5343,9.208102,0.190999999998894
11-Sep-2023 14:04:56.922,-0.563279,3.564837,9.181457,0.201000000000931
11-Sep-2023 14:04:56.932,-0.550555,3.605702,9.186546,0.211000000002969
11-Sep-2023 14:04:56.942,-0.511037,3.661087,9.236692,0.221000000005006
11-Sep-2023 14:04:56.952,-0.550854,3.663182,9.316626,0.230999999999767
11-Sep-2023 14:04:56.962,-0.611029,3.586242,9.408984,0.241000000001804
11-Sep-2023 14:04:56.972,-0.585732,3.559897,9.427545,0.251000000003842
11-Sep-2023 14:04:56.982,-0.595611,3.536695,9.387129,0.261000000005879
11-Sep-2023 14:04:56.992,-0.578846,3.48176,9.30016,0.27100000000064
11-Sep-2023 14:04:57.002,-0.589923,3.47188,9.145083,0.281000000002678
11-Sep-2023 14:04:57.012,-0.617616,3.520379,9.000932,0.291000000004715
11-Sep-2023 14:04:57.022,-0.607137,3.594924,8.889265,0.300999999999476
11-Sep-2023 14:04:57.032,-0.583786,3.651357,8.86247,0.311000000001513
11-Sep-2023 14:04:57.042,-0.569566,3.667523,8.929082,0.321000000003551
11-Sep-2023 14:04:57.052,-0.542771,3.661386,8.985365,0.331000000005588
11-Sep-2023 14:04:57.062,-0.581092,3.65001,9.010063,0.341000000000349
11-Sep-2023 14:04:57.072,-0.627495,3.614983,8.988209,0.351000000002387
11-Sep-2023 14:04:57.082,-0.64905,3.578459,8.921298,0.361000000004424
11-Sep-2023 14:04:57.092,-0.626447,3.571124,8.826994,0.370999999999185
11-Sep-2023 14:04:57.102,-0.616268,3.593128,8.680898,0.381000000001222
11-Sep-2023 14:04:57.112,-0.562081,3.6545,8.561895,0.39100000000326
11-Sep-2023 14:04:57.122,-0.602647,3.765719,8.549022,0.401000000005297
11-Sep-2023 14:04:57.132,-0.691412,3.810476,8.634944,0.411000000000058
11-Sep-2023 14:04:57.142,-0.585882,3.926934,8.812325,0.421000000002095
11-Sep-2023 14:04:57.152,-0.353714,4.146827,8.926537,0.431000000004133
11-Sep-2023 14:04:57.162,-0.202828,4.197122,8.92519,0.440999999998894
11-Sep-2023 14:04:57.172,-0.126786,4.222569,8.737031,0.451000000000931
11-Sep-2023 14:04:57.182,-0.23561,4.239933,8.306826,0.461000000002969
11-Sep-2023 14:04:57.192,-0.370929,4.190985,7.770341,0.471000000005006
11-Sep-2023 14:04:57.202,-0.518222,3.988755,7.225325,0.480999999999767
11-Sep-2023 14:04:57.212,-0.876577,3.687432,6.702312,0.491000000001804
11-Sep-2023 14:04:57.222,-1.338517,3.56798,6.388565,0.501000000003842
11-Sep-2023 14:04:57.233,-1.720223,3.657045,6.372848,0.512000000002445
11-Sep-2023 14:04:57.243,-1.499432,4.336782,6.544541,0.522000000004482
11-Sep-2023 14:04:57.253,-0.619113,5.352569,6.584358,0.531999999999243
11-Sep-2023 14:04:57.263,-0.555794,5.050497,7.065457,0.542000000001281
11-Sep-2023 14:04:57.273,-0.384401,4.636458,7.604786,0.552000000003318
11-Sep-2023 14:04:57.283,-0.353565,4.373605,8.063282,0.562000000005355
11-Sep-2023 14:04:57.293,-0.432151,4.350553,8.489446,0.572000000000116
11-Sep-2023 14:04:57.303,-0.518971,4.378395,8.861872,0.582000000002154
11-Sep-2023 14:04:57.313,-0.544717,4.363726,9.136401,0.592000000004191
11-Sep-2023 14:04:57.323,-0.58648,4.340524,9.29073,0.601999999998952
11-Sep-2023 14:04:57.333,-0.690215,4.337979,9.239087,0.61200000000099
