Timestamp,X,Y,Z,timestamp
12-Sep-2023 15:02:22.180,0.671204,0.978515,9.80985,0
12-Sep-2023 15:02:22.190,0.665965,0.986,9.685758,0.0100000000020373
12-Sep-2023 15:02:22.200,0.760718,0.980461,9.697883,0.0199999999967986
12-Sep-2023 15:02:22.210,0.828976,0.949026,9.782607,0.0299999999988358
12-Sep-2023 15:02:22.220,0.866398,0.955463,9.79084,0.0400000000008731
12-Sep-2023 15:02:22.230,0.886756,0.940195,9.769434,0.0500000000029104
12-Sep-2023 15:02:22.240,0.778232,0.910407,9.804761,0.0599999999976717
12-Sep-2023 15:02:22.250,0.715512,0.877625,9.917327,0.069999999999709
12-Sep-2023 15:02:22.260,0.709225,0.897534,9.945468,0.0800000000017462
12-Sep-2023 15:02:22.270,0.636626,0.89424,9.900562,0.0899999999965075
12-Sep-2023 15:02:22.280,0.627495,0.883762,9.919422,0.0999999999985448
12-Sep-2023 15:02:22.290,0.640817,0.871637,9.895472,0.110000000000582
12-Sep-2023 15:02:22.300,0.71192,0.868045,9.805509,0.120000000002619
12-Sep-2023 15:02:22.310,0.688568,0.898282,9.654473,0.129999999997381
12-Sep-2023 15:02:22.320,0.741558,0.886008,9.66585,0.139999999999418
12-Sep-2023 15:02:22.330,0.768652,0.861758,9.765542,0.150000000001455
12-Sep-2023 15:02:22.340,0.718206,0.911754,9.760902,0.159999999996217
12-Sep-2023 15:02:22.350,0.706381,0.906216,9.695039,0.169999999998254
12-Sep-2023 15:02:22.360,0.655188,0.89424,9.633218,0.180000000000291
12-Sep-2023 15:02:22.370,0.60579,0.851429,9.677975,0.190000000002328
12-Sep-2023 15:02:22.381,0.606239,0.862955,9.685908,0.201000000000931
12-Sep-2023 15:02:22.391,0.578996,0.864901,9.610315,0.211000000002969
12-Sep-2023 15:02:22.401,0.559986,0.839005,9.570199,0.22099999999773
12-Sep-2023 15:02:22.411,0.605491,0.841849,9.630673,0.230999999999767
12-Sep-2023 15:02:22.421,0.609982,0.861309,9.694141,0.241000000001804
12-Sep-2023 15:02:22.431,0.565973,0.854423,9.686207,0.250999999996566
12-Sep-2023 15:02:22.441,0.518372,0.803529,9.725576,0.260999999998603
12-Sep-2023 15:02:22.451,0.56283,0.819246,9.777667,0.27100000000064
12-Sep-2023 15:02:22.461,0.704435,0.844544,9.784703,0.281000000002678
12-Sep-2023 15:02:22.471,0.823587,0.847538,9.764644,0.290999999997439
12-Sep-2023 15:02:22.481,0.794248,0.80772,9.748478,0.300999999999476
12-Sep-2023 15:02:22.491,0.896635,0.782722,9.724977,0.311000000001513
12-Sep-2023 15:02:22.501,1.068328,0.920735,9.631272,0.320999999996275
