Timestamp,X,Y,Z,timestamp
11-Sep-2023 18:15:22.919,0.036854,-0.10355,0.314256,0
11-Sep-2023 18:15:22.929,-0.03965,-0.063511,0.287585,0.0100000000093132
11-Sep-2023 18:15:22.939,-0.118198,-0.002516,0.296713,0.0200000000040745
11-Sep-2023 18:15:22.949,-0.154324,0.05815,0.333453,0.0299999999988358
11-Sep-2023 18:15:22.959,-0.129147,0.105075,0.377259,0.0400051269680262
11-Sep-2023 18:15:22.969,-0.053955,0.114282,0.402886,0.0500000000029104
11-Sep-2023 18:15:22.979,0.03928,0.082927,0.407795,0.0599999999976717
11-Sep-2023 18:15:22.989,0.11955,0.071307,0.396306,0.0700000000069849
11-Sep-2023 18:15:22.999,0.156179,0.091965,0.37795,0.0800000000162981
11-Sep-2023 18:15:23.009,0.145983,0.081585,0.365074,0.0899999999965075
11-Sep-2023 18:15:23.019,0.098678,0.050416,0.361271,0.100000000005821
11-Sep-2023 18:15:23.029,0.044501,0.045536,0.374609,0.110000000015134
11-Sep-2023 18:15:23.039,0.009555,0.066589,0.394625,0.119999999995343
11-Sep-2023 18:15:23.049,-0.012852,0.077579,0.406306,0.130000000004657
11-Sep-2023 18:15:23.059,-0.026119,0.071875,0.420989,0.14000000001397
11-Sep-2023 18:15:23.069,-0.036763,0.081417,0.43845,0.150000000008731
11-Sep-2023 18:15:23.079,-0.047718,0.091966,0.454267,0.160000000003492
11-Sep-2023 18:15:23.089,-0.06421,0.090343,0.467511,0.170000000012806
11-Sep-2023 18:15:23.099,-0.072333,0.076539,0.47511,0.180000000007567
11-Sep-2023 18:15:23.109,-0.085207,0.053115,0.466043,0.190000000002328
11-Sep-2023 18:15:23.119,-0.120268,0.053469,0.426673,0.200000000011642
11-Sep-2023 18:15:23.129,-0.175781,0.026142,0.382598,0.210000000006403
11-Sep-2023 18:15:23.139,-0.231748,0.030357,0.341446,0.220000000001164
11-Sep-2023 18:15:23.149,-0.265926,0.054037,0.333513,0.230000000010477
11-Sep-2023 18:15:23.159,-0.227278,0.075685,0.392464,0.240000000005239
11-Sep-2023 18:15:23.169,-0.111217,0.027793,0.507813,0.25
11-Sep-2023 18:15:23.179,0.042398,-0.008915,0.651924,0.260000000009313
11-Sep-2023 18:15:23.189,0.178056,-0.13646,0.79344,0.270000000004075
11-Sep-2023 18:15:23.199,0.293238,-0.149368,0.926803,0.279999999998836
11-Sep-2023 18:15:23.209,0.475258,-0.06512,1.001225,0.290000000008149
11-Sep-2023 18:15:23.219,0.806481,0.170291,1.086564,0.30000000000291
11-Sep-2023 18:15:23.229,1.168944,0.250095,1.220396,0.309999999997672
11-Sep-2023 18:15:23.239,1.261238,0.310354,1.264457,0.320000000006985
11-Sep-2023 18:15:23.249,1.035453,0.466901,1.125284,0.330000000016298
11-Sep-2023 18:15:23.259,0.734016,0.650249,0.990128,0.339999999996508
11-Sep-2023 18:15:23.269,0.398118,0.56778,0.856416,0.350000000005821
11-Sep-2023 18:15:23.279,-0.102603,0.387495,0.754238,0.360000000015134
11-Sep-2023 18:15:23.289,-0.589157,0.206315,0.675132,0.369999999995343
11-Sep-2023 18:15:23.299,-0.960985,0.163933,0.59344,0.380000000004657
11-Sep-2023 18:15:23.309,-1.221487,0.281544,0.508175,0.39000000001397
11-Sep-2023 18:15:23.319,-1.381529,0.468026,0.417814,0.400000000008731
11-Sep-2023 18:15:23.329,-1.462945,0.608096,0.333496,0.410000000003492
11-Sep-2023 18:15:23.340,-1.475794,0.682279,0.259172,0.421000000002095
11-Sep-2023 18:15:23.350,-1.428757,0.679231,0.197211,0.431000000011409
