subject,task,window_id,acc_x_minimum,acc_x_maximum,acc_x_mean,acc_x_std_dev,acc_x_skewness,acc_x_kurtosis,acc_x_dominant_freq,acc_x_dominant_amplitude,acc_y_minimum,acc_y_maximum,acc_y_mean,acc_y_std_dev,acc_y_skewness,acc_y_kurtosis,acc_y_dominant_freq,acc_y_dominant_amplitude,acc_z_minimum,acc_z_maximum,acc_z_mean,acc_z_std_dev,acc_z_skewness,acc_z_kurtosis,acc_z_dominant_freq,acc_z_dominant_amplitude,gyr_x_minimum,gyr_x_maximum,gyr_x_mean,gyr_x_std_dev,gyr_x_skewness,gyr_x_kurtosis,gyr_x_dominant_freq,gyr_x_dominant_amplitude,gyr_y_minimum,gyr_y_maximum,gyr_y_mean,gyr_y_std_dev,gyr_y_skewness,gyr_y_kurtosis,gyr_y_dominant_freq,gyr_y_dominant_amplitude,gyr_z_minimum,gyr_z_maximum,gyr_z_mean,gyr_z_std_dev,gyr_z_skewness,gyr_z_kurtosis,gyr_z_dominant_freq,gyr_z_dominant_amplitude,class
S18,task_1,2,8.825797,9.77647,9.190345015,0.06075907745010023,2.071202741637656,30.646846541680155,29.5,7.3817831850525835,0.461041,1.343456,0.82143930625,0.06650670437106293,-0.40872747949947047,15.31052750603105,0.5,13.652005367033334,-3.156486,-2.862497,-3.0381655412500006,0.04006616980050999,0.8316401188949035,1.7945592900192926,2.0,11.261116574051478,-0.140712,0.327054,-0.00044687125000000035,0.05121809167020158,3.0196007113763073,18.396152276671305,3.5,10.140872770498886,-0.053377,0.186202,0.0031460325,0.013939834715624995,4.929824718231838,64.60702948104526,2.0,2.6087099206845656,-0.125225,0.041238,-0.0022831337499999997,0.014016896130683175,-3.8183015319246296,30.112060882394445,4.0,2.167562180291968,0
S18,task_1,3,9.091943,9.252859,9.191065408750001,0.025671817848745605,-0.4755366798993703,0.5083939901066152,0.5,4.872165624064758,0.769999,0.915496,0.83711341125,0.02680016286950741,0.14118418254538076,-0.44133436259179426,1.0,6.363531019106526,-3.125351,-2.912344,-3.0298205837500003,0.04494222179488332,0.31137727045803243,-0.6242482260337026,0.5,16.079852143592554,-0.044265,0.019959,-0.00200006375,0.009003457223321824,-0.8013424403868169,2.3086146545077364,13.5,1.613964327827146,-0.015736,0.02054,0.00544346875,0.006045322177231205,-0.27904832489535203,-0.1804924173088751,1.5,1.6443766499588996,-0.013091,0.007863,-0.0015821762500000001,0.003388587898400444,-0.13355133601228336,0.10530554762926059,13.5,0.6814871868425871,0
S18,task_1,4,9.130114,9.252859,9.19591213125,0.023245812956509456,-0.22315418495654984,-0.15199091133241494,0.5,7.7273424999371265,0.781674,0.923579,0.8583213000000001,0.02762554374564418,-0.0030272667454427343,-0.5300186262545834,0.5,8.740335009067199,-3.125351,-2.912344,-3.00759070125,0.046772845246809594,-0.35633098133026425,-0.8545940129864422,0.5,23.002538826069348,-0.044265,0.018008,-0.0033114,0.008480036407203686,-0.6880739644153399,2.511962198879438,2.5,1.8332770329248582,-0.019911,0.02054,0.00440912,0.006426159732149521,-0.2176829905725915,0.018072284303980002,0.5,1.8791731648616679,-0.013091,0.010595,-0.0019352,0.0034083825302480357,-0.09487643017872703,0.35648620487507454,1.5,0.5970362784453729,0
S18,task_1,5,9.132808,9.282946,9.199438794999999,0.026245994064008606,0.01456122188565104,7.141540544797209e-05,0.5,8.885014945907434,0.782573,0.980611,0.89456187,0.03324280475291758,-0.29679835735166077,-0.2805527287737073,0.5,10.86817391874594,-3.113376,-2.848576,-2.9863487400000004,0.05682318289710108,0.2578538960975103,-0.5987605760304846,0.5,28.17508111662147,-0.026322,0.039811,-0.0023759737500000004,0.009808974819804613,1.2404085073231523,3.179236136453854,0.5,2.198256616027366,-0.019911,0.020135,0.00509174625,0.006787406892131997,-0.37586314075147254,-0.20841816587568252,0.5,2.2792737208756177,-0.012761,0.010595,-0.0019285412499999998,0.003503395190140335,0.07145515862790036,0.2870152301113382,1.5,0.7919325019518441,0
S18,task_1,6,9.133557,9.282946,9.220093035,0.029210311256665424,-0.4714424499596396,-0.2920063879144261,0.5,9.333191215814395,0.855022,0.992586,0.9199017412500001,0.021445340768842972,0.02794402795848131,0.003993069750101164,0.5,3.5598527510488496,-3.088527,-2.793192,-2.9143701662500003,0.07177607672159027,-0.7169699923396712,-0.7290443117422765,0.5,30.45301053767275,-0.026322,0.039811,-0.00132732125,0.009252702436885585,1.2116114612095843,3.849556979588505,7.0,2.1445944198502307,-0.009915,0.020135,0.0069306,0.0052171247567506,-0.3063316192818714,-0.12306001248041154,0.5,1.2919294555249383,-0.012761,0.008704,-0.00228388625,0.003451585069690582,0.05331623683189947,0.013029662528889041,5.0,0.5623689815900552,0
S18,task_2,1,9.163794,9.299711,9.230330615,0.02360544257897479,-0.0688881127543263,-0.12008207057089315,1.0,5.525302964048861,0.859962,0.982108,0.9268175575,0.0200259447278198,-0.04739336091799334,-0.22657292806458873,2.0,3.608116652960703,-3.012186,-2.766397,-2.8781737387499997,0.04486645017237823,-0.2958869434217704,0.3324652355960618,1.0,17.404120008592564,-0.020701,0.018667,-0.002232745,0.006522708145776186,-0.1027188452577859,0.18972844498760422,5.5,1.355779270269803,-0.01356,0.020778,0.00522809875,0.006251294856187671,0.011901515537645888,-0.20358479676163244,1.5,1.978919725818962,-0.012741,0.005847,-0.00156263875,0.00300490298524735,-0.3078665739447052,0.11584855916702397,9.0,0.500125181025831,1
S18,task_2,2,9.127719,9.298663,9.233304366250001,0.02509856238417074,-0.497346500757718,1.027210772668492,0.5,6.772475710193461,0.859962,0.998424,0.9340987925,0.021394541161168748,-0.0023654881416071633,0.021001116099188977,0.5,5.491260851399784,-3.046315,-2.766397,-2.8682158737500005,0.04767261487641842,-0.7797549977337512,1.1737876210578433,0.5,20.50156858439727,-0.020701,0.012913,-0.00235114125,0.005748876744964918,-0.2163756827148151,0.04451016535159802,6.5,1.0497481979685617,-0.019508,0.019299,0.00219050125,0.006421055101383139,-0.033540783740860974,0.10907861368338256,0.5,2.169664354827509,-0.012741,0.006725,-0.00170152125,0.002964650896319571,-0.17308582424523197,0.25312892941538667,3.0,0.4664585908505785,1
S18,task_2,3,9.11769,9.29073,9.212259068749999,0.03400416927913431,-0.16538321399870612,-0.5370946472040043,0.5,15.087302621445833,0.865051,1.002016,0.9440224112500001,0.024218206569276004,-0.24108032611427155,-0.0674895464592602,1.0,8.342224808614258,-3.12071,-2.775828,-2.9306796775000006,0.08827864181679787,-0.4698909313000786,-1.0388964523606898,0.5,47.31094423612174,-0.017443,0.012288,-0.0023071375,0.005964577248941768,0.12539800562835748,-0.5332974578470377,7.0,1.0384217589006783,-0.019508,0.024797,0.004319075,0.008596053499535412,0.17879412591037752,-0.7096275255987035,0.5,3.9352242682807272,-0.01187,0.00849,-0.0016786974999999998,0.0031285107624864825,0.028006154280131007,0.3192929045911357,1.0,0.5419570004695149,1
S18,task_2,4,9.11769,9.43982,9.22634907,0.04738902835113941,0.5748774073908745,0.9058449513957796,0.5,21.124089244791264,0.834066,1.096171,0.9557703387500002,0.03364270246151457,0.051744925971817735,1.5920728459707592,1.5,6.981771244812766,-3.12071,-2.559977,-2.8808092112500003,0.13177498502563612,0.04602077140332689,-0.8383023142134043,0.5,69.49043140018901,-0.065433,0.018782,-0.00586408375,0.012829803945374066,-1.4026172429208499,3.5782493844578314,0.5,2.061874239399311,-0.036287,0.034097,0.0050831325,0.011445563489293297,-0.4655987050321412,-0.136139739767152,0.5,4.822523457327609,-0.014718,0.02359,-0.00068285125,0.0055223489736364395,0.8024963259399772,1.5904462037404663,1.5,1.1014676147465503,1
S18,task_2,5,9.095386,9.43982,9.22066538875,0.05093299902600102,0.46110575921140134,0.7272548016534879,0.5,22.849844542319815,0.834066,1.096171,0.9644861462500001,0.03815664703249436,0.18839537205465015,0.6519439246598933,2.0,7.1104930964009725,-3.133135,-2.559977,-2.8946473637500003,0.135476302641399,0.2887432093773866,-0.9496788680600319,0.5,72.2966240512903,-0.065433,0.01988,-0.0059717475,0.013866694028723781,-1.0609524497939002,2.1100006153448234,8.5,2.193094077763805,-0.036287,0.034097,0.0019027712500000005,0.011011322693319973,-0.24606849877653345,-0.13978369127659196,0.5,4.3095795389511595,-0.019586,0.02359,-0.0005092175000000001,0.006666032984668899,0.5612776177490847,0.7494103718907614,2.0,1.5860536116948143,1
S18,task_2,6,9.095386,9.260044,9.19116323875,0.029259958680879092,-0.4162895324812367,-0.048020638913063074,0.5,8.174398855449269,0.881217,1.073418,0.9766066449999999,0.03381314067531992,0.11302443331114531,-0.3863770145220009,0.5,8.416730186551602,-3.133135,-2.869233,-2.98582781,0.054699670974617386,-0.4016415895186237,-0.5443899469586206,0.5,24.088468459893708,-0.034692,0.021022,-0.0029489625000000005,0.008264839691947676,-0.18215536220858256,0.9932229590273671,7.0,1.4988614606561415,-0.020084,0.021322,0.00317975875,0.007545912404444437,-0.5526608391280398,-0.02522391379365807,0.5,2.380683373537563,-0.019586,0.02139,-0.00167089625,0.005027654108079228,0.7100372206788756,3.129988393265946,3.0,0.8674358443977629,1
S18,task_3,1,9.126521,9.261391,9.194233562500001,0.022744669004924927,-0.021521991761953716,-0.15803704992901935,0.5,5.111967919596511,0.934806,1.054258,1.00188046375,0.01874461599949932,-0.3142433250306946,0.4302815632431236,0.5,3.5029867725080592,-3.052752,-2.868934,-2.96983397125,0.03864758713597684,0.6186363815945684,-0.4381464329335567,0.5,15.52499192823701,-0.017996,0.016423,-0.00104372625,0.00660158252912216,0.18474009251447154,-0.4486280740879036,7.5,1.6752998153260337,-0.003786,0.017796,0.005296205000000001,0.004448810141540657,0.24518894252675816,-0.6267090411264471,2.0,1.3605017116103018,-0.009688,0.008028,-0.00143285625,0.002929986729592122,0.05151442837047974,0.24436317425009113,7.5,0.5027971751039314,0
S18,task_3,2,9.153615,9.286838,9.217912265,0.0257089464115077,0.02858164747989038,-0.5803928778821836,0.5,8.143061684707742,0.910856,1.06264,0.998584495,0.026441920691204997,-0.3386998700651446,-0.04766286398981556,0.5,7.393454877599041,-3.013384,-2.778821,-2.8967342162499996,0.05802655511804045,-0.07382058620677877,-1.2138977413742127,0.5,24.570036612338352,-0.023017,0.043315,0.00014453125000000005,0.009830819317408057,1.111368732812475,2.637312092179249,5.0,2.103421680524068,-0.010916,0.020522,0.0065749175,0.0052412717419719574,-0.1738243780305267,0.12812021863748857,2.0,1.6056086244589185,-0.01365,0.008028,-0.0021317975,0.0039010891743837066,-0.32445969042754086,-0.02760275640200982,0.5,0.7149926747407711,0
S18,task_3,3,9.167087,9.286838,9.23329333625,0.02089822964872109,-0.18961259970102892,-0.2655592135786531,30.5,3.493228263890121,0.910856,1.088237,1.011691605,0.030175922304197675,-0.5508237812226237,0.1804811887493325,0.5,8.832061600365336,-2.941383,-2.77493,-2.8408466037499993,0.03043456272725527,-0.7570894522644769,0.4188086663285606,0.5,9.412817839976599,-0.026451,0.043315,-0.0005669862499999998,0.009963866967626621,1.0773563840901546,2.97383910906814,5.5,2.4271853456706167,-0.010916,0.020522,0.00535807,0.005357812003990062,0.054949050377228546,0.07227805748980076,2.0,1.809725909587552,-0.01365,0.00645,-0.00274038,0.003790061213634946,-0.1780466782650809,-0.25536176019309575,4.0,0.6968241938983525,0
S18,task_3,4,9.180559,9.293125,9.23858033375,0.02060637796823744,-0.18084837129527767,-0.2649785706299852,30.0,4.447614381868541,0.948577,1.096769,1.03027882875,0.024929269864095972,0.11278111336711912,0.07613269622690355,0.5,6.81784750432175,-2.891986,-2.718347,-2.8159618162499997,0.03463086512350631,0.3436375999245744,-0.36076623136262365,0.5,10.385131564653024,-0.039318,0.015242,-0.0040022437499999996,0.00835868160443595,-0.6006654207404166,1.1761219814744495,7.0,1.4080498340048777,-0.009726,0.027937,0.00391931,0.005482366701197577,0.9738041218120205,2.160734563195577,2.0,1.7834634185402083,-0.013585,0.013051,-0.00109379625,0.004174124433607117,-0.09514177832293735,0.06276756523899074,4.0,0.7906581793173271,0
S18,task_3,5,9.181008,9.34836,9.2440778475,0.02069939633429544,0.1281439659803132,0.9708264196383731,30.0,4.085454947474622,0.934956,1.237028,1.0327277387500002,0.03460637521809382,1.1412783005037697,5.630327038481976,2.0,5.556550543445159,-2.891986,-2.695145,-2.7973166062500003,0.03587567096910817,-0.13276149737587178,-0.1302732277681078,2.0,11.869383621630977,-0.068123,0.060155,-0.0039667775,0.013090367198459095,-0.02901907910664474,5.029610442373125,11.0,1.9222112523048922,-0.071282,0.029915,0.00395465,0.010552762898051866,-2.4562299459018817,12.606889516871183,2.0,2.865802946518906,-0.018196,0.035599,-0.0006769075,0.006028817751967939,1.06473238221481,6.552684841815596,14.0,0.863690259521829,0
S18,task_3,6,9.181008,9.34836,9.2412423725,0.020675316577594215,0.20579549548810322,1.1907550789325407,28.5,3.926342239022929,0.934956,1.237028,1.0275339137500001,0.032641991812867525,1.6866065028538033,8.44198859681917,2.0,6.0033309471188865,-2.891986,-2.695145,-2.80789846,0.03207817643115643,0.418779525456258,0.4861402080006467,2.0,10.189590715246487,-0.068123,0.060155,-0.001936835,0.012029976752898361,-0.21359925130364948,7.668025981116507,7.0,2.0150064165074224,-0.071282,0.029915,0.0042337699999999995,0.01027419145198784,-2.8766215764138674,14.433512612486005,2.0,2.449042316986218,-0.018196,0.035599,-0.0017259475,0.005521818465391971,1.8431337802232335,11.226223503412486,13.5,0.9305953538327137,0
S18,task_4,1,9.142837,9.317524,9.231430063750002,0.029663412972333207,-0.04736654749250665,-0.06477225101797046,0.5,9.977128425551411,0.949775,1.113834,1.02157966125,0.028432371105247246,0.633273149811226,0.00413662450457819,0.5,9.058887597151417,-2.990332,-2.678829,-2.84049634375,0.06756411657574296,0.15357479298866136,-0.5011772385099285,0.5,29.383632472190584,-0.023342,0.023525,-0.0006294425000000001,0.0076246946085855635,0.14646561969429037,0.45313665360584476,7.5,2.2331697101798365,-0.012594,0.021245,0.0033149612499999994,0.0067901857277432726,0.10973514527002315,-0.6772680596357814,1.0,1.9173561739843732,-0.009983,0.007128,-0.0024471787499999995,0.0028686423481846667,0.12471468180470432,-0.13905565345519078,7.5,0.4929200309889441,1
S18,task_4,2,9.142837,9.275162,9.21557334625,0.022475014246243766,-0.3641044049715039,0.07423463721073364,1.5,5.656535456061196,0.949775,1.113834,1.0423974425,0.02770100492891357,-0.04514237961437047,-0.33806336527114045,0.5,7.213553556867572,-2.990332,-2.805765,-2.8847598637500003,0.0377463935181586,-0.5375599397045103,-0.24273261216531905,1.5,15.30641849402898,-0.033434,0.023525,-0.00211648,0.008403207369486963,-0.18481482567010776,0.6588401549652634,6.0,2.0332912032812884,-0.010966,0.023004,0.004143055,0.006531218200456558,0.29780014637205376,-0.47702200497669445,1.5,2.9136596084387993,-0.01067,0.007717,-0.00206204125,0.0033867507565583325,0.023248466152635757,-0.29791168746525054,1.5,0.6942282560739147,1
S18,task_4,3,9.139395,9.275162,9.2139157525,0.02332495644977163,-0.37038605774835637,0.014697165295532777,1.0,6.220845844454251,0.979114,1.160237,1.05552776375,0.028032195045927744,0.35367658984249484,0.5880934064395751,1.0,9.162963114677265,-3.003354,-2.79888,-2.8854566675,0.041027577951963524,-0.3167719620634104,-0.5513931002811261,1.0,17.60942026308758,-0.033434,0.021109,-0.00243738125,0.008185713205237428,-0.40470858396321513,1.1694999339632943,6.0,1.352750135256952,-0.011202,0.023004,0.0046217887499999995,0.0062507480761604395,0.012776769195092932,-0.44540373496083285,1.0,2.4022218466202014,-0.010906,0.009499,-0.0017739387499999997,0.003741487867145694,0.08202471202605864,-0.43129116178520066,1.0,1.1463653229017285,1
S18,task_4,4,9.139395,9.336385,9.231093087500001,0.03372736639840628,0.16105569436816858,-0.08296451084068845,0.5,12.552588033038656,0.965193,1.160237,1.05497896875,0.029496908481276025,0.20043637875786155,0.5272909101474892,1.0,8.43869951478912,-3.003354,-2.638713,-2.82744630625,0.08391680853573055,0.1711466909858644,-0.9493681335413089,0.5,40.244117765817364,-0.030629,0.033232,-0.00036919875000000004,0.00881615110942686,0.3973029430852023,1.3546450122763085,14.5,1.472525555524466,-0.011202,0.024499,0.006424283749999999,0.00609819537184862,-0.5305125025027319,0.0735705409841394,0.5,1.7461963423543938,-0.011661,0.009502,-0.0018077599999999998,0.004015151521101041,0.12120737135676184,-0.4140966682892304,1.0,0.8573498733620992,1
S18,task_4,5,9.190438,9.356293,9.25932270375,0.030259269841504535,0.22039219803246396,-0.17684154234821126,0.5,9.699237969691724,0.9619,1.124761,1.04401315,0.026969209768131882,-0.17009858667413574,-0.07171133337183377,0.5,5.185558182237071,-2.867886,-2.540517,-2.7375223,0.06830368239644917,0.21487473551057587,-0.6013726493300293,0.5,30.13443154061145,-0.030389,0.042642,-9.413999999999992e-05,0.010702674523589887,0.6944859218336198,1.5952892266729375,6.0,1.9721049254905303,-0.026922,0.024499,0.004479585,0.008752987174118045,-0.8153306580666237,0.3612944791539947,1.0,2.583427558955711,-0.022562,0.009788,-0.00194158,0.004599804059533406,-0.6407877955500422,1.5040766290120562,3.5,0.707264866693292,1
S18,task_4,6,9.131611,9.356293,9.233554917500001,0.04339621349513908,0.1612849269140377,-0.5235582535417596,0.5,19.52403000878876,0.9619,1.125659,1.052650385,0.02842028650540446,-0.29609665868165647,-0.15758765221800974,0.5,8.073071062819118,-3.023862,-2.540517,-2.818378525,0.122068113079837,0.18584530194175672,-1.1118578776286525,0.5,61.76862407731644,-0.030389,0.042642,-0.00131678625,0.009157190701468487,0.8828810983996112,3.774695655453378,6.0,1.4997667082153825,-0.026922,0.02012,0.0015645262500000004,0.008395640930823027,-0.20448181690905268,-0.15162785991392091,0.5,2.880885692980626,-0.022562,0.009788,-0.0022626475,0.004116445590645375,-0.8421127256543203,2.6712553662299072,2.0,0.6880512056353659,1
S19,task_1,1,7.502399,7.727531,7.619126690000001,0.040763298811877326,0.126195988235751,-0.2575516799391968,1.0,13.409900079096204,0.169897,0.353714,0.27038105625,0.027490480359582403,0.14623834355303197,0.44508969273984356,15.5,4.2505336400692,-6.156996,-5.939349,-6.0418246475,0.04027792958151206,-0.031168644166920688,-0.7716325036487142,1.0,15.89692939046294,-0.03323,0.031646,-0.002336545,0.008114539339696062,0.0435724950030877,3.382128610035238,6.0,1.658542154715037,-0.012943,0.027474,0.00293857375,0.00748568850621377,0.47727690839991577,-0.18613386350287797,0.5,1.970738708223949,-0.032465,0.024852,-0.001317715,0.006577753479819307,-0.024446930931476277,3.1392161532358775,6.0,1.4246843096496513,0
S19,task_1,2,7.51138,7.727531,7.614079005,0.03717037933842584,0.4342855202662058,-0.092112472750975,0.5,9.80707515280476,0.196541,0.341889,0.27230024375,0.02486191779447708,-0.13408732964466852,-0.08267812248821205,10.5,4.896902831937732,-6.123316,-5.939349,-6.04940020375,0.035463279653286946,0.5539964717222055,-0.3150501185415808,0.5,11.996193977862633,-0.014455,0.016742,-0.0013675862500000001,0.005389894600552124,0.13171426536046166,-0.08336877510690899,10.5,1.326381647408534,-0.012943,0.024625,0.00329962125,0.006476353889751428,0.3120791393518266,0.07709823449615705,1.0,1.2252564434811946,-0.015091,0.01101,-0.00145534625,0.004525534965764925,-0.18075165227548942,-0.20957991558655165,6.5,0.8912602805632259,0
S19,task_1,3,7.521858,7.764803,7.6184630175,0.03697685265966661,0.4259929210837809,0.5457557922061658,0.5,11.195481234961578,0.155377,0.341889,0.26569897625,0.02798439767277806,-0.12508602115563205,0.3838871997494606,15.5,6.932793228769293,-6.123316,-5.927524,-6.0438761225,0.038015484262435666,0.5958174026164998,-0.283727370838327,0.5,14.679692688518918,-0.018199,0.016512,-0.0007688975000000001,0.0062147104051189506,0.14639725628997527,-0.12666645782630237,10.5,1.485380090760363,-0.01639,0.024711,0.005120728750000001,0.006706001785540579,-0.09070941226221392,-0.13290412450008748,1.0,1.652852834537747,-0.017742,0.014766,-0.0018132475,0.0050361123529210254,-0.17880351528898364,0.462190116974873,15.5,0.960477407759145,0
S19,task_1,4,7.521858,7.764803,7.63515349125,0.03257460522872723,0.14119448338489538,0.8827542876692824,1.0,10.066832195110035,0.155377,0.337398,0.2571601725,0.026078798511151618,-0.05929355913691722,0.45692563641106654,16.0,5.375389511166172,-6.102659,-5.927524,-6.02174427875,0.030759035558857308,0.02767622497240521,-0.1859272028259955,1.0,12.517081085268067,-0.018199,0.016512,-0.0008093187500000001,0.005767980495558947,0.31967088617346223,0.34951763026771054,10.5,1.5120026658355643,-0.01639,0.024711,0.00544578125,0.006432823571410803,-0.055805860417741604,0.05396899223407248,1.0,1.6732408498762505,-0.017742,0.014766,-0.00197662,0.004548428219791976,-0.44040170430011905,1.1171458915976187,10.5,0.8892382171911413,0
S19,task_1,5,7.548503,7.723489,7.641891165,0.02676236360082522,-0.0938417159736861,0.25057200021199577,1.0,4.6344572196843075,0.176932,0.326172,0.25188177125,0.023299011457064513,0.14080007676932801,0.06406688022166973,16.5,5.1717012646576,-6.085894,-5.957611,-6.014332245,0.02148198434008074,-0.18375134285176892,-0.27270053246023407,1.0,5.34943215205973,-0.012189,0.011857,-0.0011846325000000003,0.004435032237756987,0.22698525572784556,-0.19676056028935784,11.0,1.0779608770393818,-0.007963,0.019328,0.005093825,0.004485302219680966,0.11611319059794147,0.10634742119097362,32.5,0.6734064488920457,-0.014214,0.007435,-0.00183968625,0.0037400219979715275,-0.621095994285778,-0.005214973795056643,16.0,0.7943494868213923,0
S19,task_1,6,7.461234,7.723489,7.624711753750001,0.04807786271745149,-1.0160911833116417,0.6721360077312828,0.5,19.303627197955592,0.160017,0.326172,0.25118140375000003,0.025441810964006394,0.15781992987324842,0.3101516375092448,16.5,6.030302673823968,-6.20834,-5.957611,-6.0375394125,0.05623320773035131,-1.2865147920184556,0.6988812719225552,0.5,24.33644823393126,-0.017962,0.022012,-0.0014115975,0.0055992372505542,0.7106963767799986,1.502478786402408,5.5,1.2208087399410394,-0.023453,0.016863,0.0018544774999999997,0.006238329572649536,-0.7992123944792391,1.147636112746702,0.5,2.0008035113450133,-0.019388,0.010058,-0.00214835875,0.0044792573324211275,-0.7412828097924392,0.9763125549574001,5.5,0.9571374959493877,0
S19,task_2,1,7.423513,7.6943,7.523743179999999,0.03531376758482588,0.49796038809978677,1.0421254796660069,0.5,8.332057012785151,0.173789,0.353714,0.2769436,0.025923271008738463,-0.237169214327959,0.6388240771155793,15.5,6.800711776017027,-6.243517,-6.08305,-6.1644049425,0.027586172703307238,-0.14179726848334048,-0.37419953241512083,0.5,10.239129825943088,-0.02084,0.014016,-0.0010822112500000001,0.004950993528487331,0.08962922518018003,0.6543261714887461,15.5,0.9765372408492848,-0.013032,0.022948,0.004600553749999999,0.005795343832949943,0.03905859404167452,0.14730993717128715,1.0,1.1001112318878417,-0.014683,0.012465,-0.002018565,0.004462364726327847,-0.5330471418938827,0.23799347856424635,15.5,1.119009633644665,1
S19,task_2,2,7.441026,7.635771,7.539807949999999,0.03146593915434592,-0.14838354546324795,0.18536953839963166,28.5,4.91211275380934,0.173789,0.353714,0.278086845,0.025262486919214327,-0.11023778405126823,0.5016335153270401,17.0,6.170794398311166,-6.202053,-6.081404,-6.1448965575,0.022231212260618954,0.06846690372352658,-0.42689929838902074,0.5,5.965507005417735,-0.02084,0.014869,-0.00112274125,0.005091598810471858,0.17425890133953992,0.3466631166827172,5.5,1.1309623235135458,-0.012916,0.018435,0.00412404875,0.005524358482111152,-0.08139781503832885,-0.06564518438514844,0.5,0.7532863790185191,-0.014683,0.012465,-0.00210997875,0.004534537404829564,-0.44793809539749907,0.013490318665053458,17.0,1.017089933978102,1
S19,task_2,3,7.454049,7.618857,7.54005623625,0.028940453243434805,-0.06517226064070235,-0.03839354142422202,0.5,6.651431380370476,0.204924,0.35087,0.27834935125,0.023824814433597873,-0.12198535524259682,0.240562099650242,15.5,5.279281219673383,-6.210136,-6.076464,-6.143548611250001,0.024543485542810006,0.04623795413635923,-0.49130138731561424,0.5,7.924464756235512,-0.013427,0.014869,-0.00124013125,0.004057862250190787,0.17938711320033243,0.4439981329433862,15.5,0.65763701733674,-0.012916,0.019838,0.0050934475,0.00538832625401838,-0.16762733437375474,-0.09566748233604772,0.5,1.1917601866016645,-0.01361,0.009905,-0.0017729624999999998,0.003859400084027795,-0.3956683012709593,0.17144962916126616,15.5,0.8190526628985239,1
S19,task_2,4,7.454049,7.618108,7.5317921075,0.03146808735987054,-0.012715058786922613,-0.39328603743854007,0.5,11.027698696555028,0.189356,0.341141,0.27797924875,0.02390730179928035,-0.16951557541876064,0.3448411224386936,15.5,3.8744079958612807,-6.246211,-6.075715,-6.153199238750001,0.029333982276393156,0.055371739030256974,-0.22353343060130992,0.5,12.929569540200474,-0.013427,0.018528,-0.000739435,0.004535200186130155,0.653986809710869,0.9687019408890265,10.0,0.8382325186191565,-0.010545,0.019838,0.00382933,0.005208860089894909,0.07342571232609907,-0.26012450333612636,0.5,1.3268981786668628,-0.016633,0.007891,-0.0021276325,0.003911538889931142,-0.7042149796903493,0.30978767721987044,15.0,0.6546529370425179,1
S19,task_2,5,7.418872,7.614516,7.511160321249999,0.03575861023013266,0.22018349487259467,-0.21584756584043152,0.5,12.74492188092603,0.189356,0.363893,0.27856677375,0.02525344513101254,-0.014342665761015099,0.34806649982683346,17.0,5.719121668630021,-6.253246,-6.075715,-6.1790731162500006,0.03523335345276879,0.5216330315561957,-0.392812917589223,0.5,15.75279650233402,-0.019834,0.020847,-0.0010134737499999998,0.006402297497719935,0.179334381354347,0.3934496977747908,5.5,1.518425745233613,-0.012408,0.022336,0.0036554325,0.005719578743486599,0.19995122906200527,0.10540979033735676,0.5,1.2001378513520342,-0.019112,0.011845,-0.0018758012500000002,0.005086514916103996,-0.5608804822554965,0.5083115473378341,5.5,0.895699440621789,1
S19,task_2,6,7.40076,7.636969,7.51917822375,0.041934370913472456,0.056471639815405074,-0.40682180233413057,0.5,17.92790839680669,0.19235,0.363893,0.27069332500000004,0.026441918406421933,0.015814755148725844,0.16668584333338377,15.0,6.7189627905057945,-6.253246,-6.065986,-6.170071767500001,0.043269122467684086,0.4318075186446211,-0.9152888937836341,0.5,21.683719404731,-0.019834,0.020847,-0.0011465887499999999,0.006375051290156295,-0.009472574955837504,0.2782261584888537,15.0,1.317226484873648,-0.021628,0.022336,0.0042233275,0.006831618046644861,-0.19354295847206393,0.20565875746316342,0.5,2.2083086934966136,-0.019112,0.011845,-0.0017700587500000002,0.00497501951431333,-0.45440028059129633,0.5368456609642029,15.0,1.15575688801972,1
S19,task_3,1,7.420669,7.683073,7.543567016249999,0.044273890317076105,0.03776717479792828,-0.09112134548633177,0.5,12.076075457067665,0.177231,0.32722,0.2635938,0.0246773050911156,-0.39460654290435176,0.3238677773199874,15.5,5.232383172691454,-6.230494,-6.042185,-6.13885628,0.03530280204939971,0.3508202716944645,-0.5595969483479863,0.5,14.820240166499929,-0.01423,0.013936,-0.001020355,0.004708350993338857,0.0025178605159287357,0.1193995304925215,15.5,0.7931872467208028,-0.015552,0.028174,0.0036322175000000003,0.0065878519259083045,0.25297506487958826,0.16833656325895818,0.5,0.9994640520426414,-0.016536,0.008878,-0.00209910875,0.0042254023997038955,-0.4145651762611979,0.23619348196603207,15.5,0.8079814406310711,0
