timestamp,subject,excercise,datatype,X,Y,Z
6.38,test_calibration,cal2,vicon,0.0614387,0.052411299999999994,0.175368
6.39,test_calibration,cal2,vicon,0.0660631,0.0600004,0.17274899999999999
6.4,test_calibration,cal2,vicon,0.06958639999999999,0.06774939999999999,0.17146899999999998
6.41,test_calibration,cal2,vicon,0.0731926,0.0757159,0.169689
6.42,test_calibration,cal2,vicon,0.0772548,0.08358660000000001,0.167481
6.43,test_calibration,cal2,vicon,0.0804499,0.09173919999999999,0.165481
6.44,test_calibration,cal2,vicon,0.0832496,0.09996550000000001,0.163419
6.45,test_calibration,cal2,vicon,0.085427,0.107994,0.161608
6.46,test_calibration,cal2,vicon,0.0869212,0.11597199999999999,0.159424
6.47,test_calibration,cal2,vicon,0.08841339999999999,0.12375799999999999,0.156872
6.48,test_calibration,cal2,vicon,0.089571,0.130996,0.154894
6.49,test_calibration,cal2,vicon,0.09045650000000001,0.13816900000000001,0.152552
6.5,test_calibration,cal2,vicon,0.09149070000000001,0.145104,0.14996299999999999
6.51,test_calibration,cal2,vicon,0.0929456,0.151713,0.14674500000000001
6.52,test_calibration,cal2,vicon,0.0943266,0.157697,0.143894
6.53,test_calibration,cal2,vicon,0.0961292,0.16292500000000001,0.140214
6.54,test_calibration,cal2,vicon,0.0981804,0.167638,0.13691
6.55,test_calibration,cal2,vicon,0.0996515,0.171684,0.133793
6.56,test_calibration,cal2,vicon,0.101575,0.17496199999999998,0.129721
6.57,test_calibration,cal2,vicon,0.10293600000000001,0.177703,0.12578
6.58,test_calibration,cal2,vicon,0.10482899999999999,0.17952,0.12221699999999999
6.59,test_calibration,cal2,vicon,0.106007,0.18141300000000002,0.11787099999999999
6.6,test_calibration,cal2,vicon,0.10771,0.18279499999999999,0.114437
6.61,test_calibration,cal2,vicon,0.109127,0.18400999999999998,0.110908
6.62,test_calibration,cal2,vicon,0.111038,0.18557200000000001,0.10699
6.63,test_calibration,cal2,vicon,0.112668,0.18751900000000002,0.10351300000000001
6.64,test_calibration,cal2,vicon,0.114854,0.18953899999999999,0.10001600000000001
6.65,test_calibration,cal2,vicon,0.11642100000000001,0.192242,0.0968584
6.66,test_calibration,cal2,vicon,0.1178,0.195223,0.094098
6.67,test_calibration,cal2,vicon,0.11868600000000001,0.19847900000000002,0.0907751
6.68,test_calibration,cal2,vicon,0.11972,0.20212200000000002,0.0879725
6.69,test_calibration,cal2,vicon,0.119858,0.205778,0.08509950000000001
6.7,test_calibration,cal2,vicon,0.119811,0.209434,0.0829999
6.71,test_calibration,cal2,vicon,0.119548,0.21297,0.0801485
6.72,test_calibration,cal2,vicon,0.11893600000000001,0.216612,0.07777150000000001
6.73,test_calibration,cal2,vicon,0.118138,0.220198,0.0749993
6.74,test_calibration,cal2,vicon,0.117826,0.22301400000000002,0.0719231
6.75,test_calibration,cal2,vicon,0.11687900000000001,0.226156,0.0698301
6.76,test_calibration,cal2,vicon,0.1172,0.22846100000000003,0.0669161
6.77,test_calibration,cal2,vicon,0.116802,0.230996,0.0648048
6.78,test_calibration,cal2,vicon,0.117131,0.233367,0.0622961
6.79,test_calibration,cal2,vicon,0.117885,0.235393,0.059579099999999996
6.8,test_calibration,cal2,vicon,0.118715,0.237314,0.0565232
6.81,test_calibration,cal2,vicon,0.11962099999999999,0.23876499999999998,0.0546216
6.82,test_calibration,cal2,vicon,0.120674,0.239905,0.0515821
6.83,test_calibration,cal2,vicon,0.12171599999999999,0.240398,0.0489518
6.84,test_calibration,cal2,vicon,0.121874,0.240812,0.0472575
6.85,test_calibration,cal2,vicon,0.12273099999999999,0.24065899999999998,0.044530099999999996
6.86,test_calibration,cal2,vicon,0.123604,0.24005600000000002,0.0428076
6.87,test_calibration,cal2,vicon,0.124957,0.239895,0.0406853
6.88,test_calibration,cal2,vicon,0.126271,0.239466,0.0394718
6.89,test_calibration,cal2,vicon,0.127831,0.23927400000000001,0.038534399999999996
6.9,test_calibration,cal2,vicon,0.12985,0.239603,0.0376504
6.91,test_calibration,cal2,vicon,0.13206700000000002,0.240499,0.037072299999999996
6.92,test_calibration,cal2,vicon,0.133374,0.241833,0.038083399999999996
6.93,test_calibration,cal2,vicon,0.13534100000000002,0.243951,0.038627699999999994
6.94,test_calibration,cal2,vicon,0.136324,0.24635300000000002,0.0403559
6.95,test_calibration,cal2,vicon,0.138679,0.24885400000000002,0.04133
6.96,test_calibration,cal2,vicon,0.139715,0.251946,0.043793900000000004
6.97,test_calibration,cal2,vicon,0.14074799999999998,0.255417,0.0463466
6.98,test_calibration,cal2,vicon,0.14188499999999998,0.25862599999999997,0.0495428
6.99,test_calibration,cal2,vicon,0.142927,0.262041,0.052296100000000005
7.0,test_calibration,cal2,vicon,0.14405,0.26548099999999997,0.0553936
7.01,test_calibration,cal2,vicon,0.145071,0.268567,0.0585602
7.02,test_calibration,cal2,vicon,0.145718,0.271478,0.0621614
7.03,test_calibration,cal2,vicon,0.14615199999999998,0.274216,0.06624129999999999
7.04,test_calibration,cal2,vicon,0.14709,0.277063,0.0698968
7.05,test_calibration,cal2,vicon,0.148585,0.279613,0.0730676
7.06,test_calibration,cal2,vicon,0.149787,0.282486,0.07674979999999999
7.07,test_calibration,cal2,vicon,0.151641,0.28497500000000003,0.08044580000000001
7.08,test_calibration,cal2,vicon,0.153463,0.288098,0.0838842
7.09,test_calibration,cal2,vicon,0.15531999999999999,0.290408,0.0874774
7.1,test_calibration,cal2,vicon,0.15726300000000001,0.29289299999999996,0.0907005
7.11,test_calibration,cal2,vicon,0.159306,0.294637,0.093423
7.12,test_calibration,cal2,vicon,0.16101300000000002,0.29623,0.09656340000000001
7.13,test_calibration,cal2,vicon,0.163378,0.29760000000000003,0.0987954
7.14,test_calibration,cal2,vicon,0.165586,0.298643,0.101462
7.15,test_calibration,cal2,vicon,0.167585,0.299636,0.103735
7.16,test_calibration,cal2,vicon,0.16996,0.300274,0.105162
7.17,test_calibration,cal2,vicon,0.171762,0.300847,0.106595
7.18,test_calibration,cal2,vicon,0.173341,0.30132600000000004,0.10761499999999999
7.19,test_calibration,cal2,vicon,0.17458600000000002,0.301751,0.108494
7.2,test_calibration,cal2,vicon,0.17543199999999998,0.30233499999999996,0.109364
7.21,test_calibration,cal2,vicon,0.176422,0.302751,0.10967
7.22,test_calibration,cal2,vicon,0.17747300000000002,0.302819,0.10955500000000001
7.23,test_calibration,cal2,vicon,0.178132,0.30291,0.109371
7.24,test_calibration,cal2,vicon,0.178868,0.30288299999999996,0.108549
7.25,test_calibration,cal2,vicon,0.179224,0.30297199999999996,0.1077
7.26,test_calibration,cal2,vicon,0.17910900000000002,0.30313799999999996,0.10620099999999999
7.27,test_calibration,cal2,vicon,0.178705,0.303296,0.104756
7.28,test_calibration,cal2,vicon,0.178238,0.30355200000000004,0.10270399999999999
7.29,test_calibration,cal2,vicon,0.177578,0.30370600000000003,0.100355
7.3,test_calibration,cal2,vicon,0.176936,0.303714,0.0971377
7.31,test_calibration,cal2,vicon,0.17597900000000002,0.30375,0.094041
7.32,test_calibration,cal2,vicon,0.174436,0.304072,0.0903067
7.33,test_calibration,cal2,vicon,0.17272900000000002,0.30406099999999997,0.086092
7.34,test_calibration,cal2,vicon,0.170725,0.303964,0.0811437
7.35,test_calibration,cal2,vicon,0.168373,0.30373300000000003,0.0754146
7.36,test_calibration,cal2,vicon,0.165822,0.303379,0.0696861
7.37,test_calibration,cal2,vicon,0.16288,0.302574,0.06323340000000001
7.38,test_calibration,cal2,vicon,0.16037600000000002,0.30135500000000004,0.0558034
7.39,test_calibration,cal2,vicon,0.158212,0.29968900000000004,0.047377899999999994
7.4,test_calibration,cal2,vicon,0.15578,0.29745299999999997,0.0387886
7.41,test_calibration,cal2,vicon,0.153577,0.294086,0.0301296
7.42,test_calibration,cal2,vicon,0.151994,0.289822,0.020818899999999998
7.43,test_calibration,cal2,vicon,0.150513,0.284452,0.010837300000000001
7.44,test_calibration,cal2,vicon,0.148897,0.276885,3.63515e-05
7.45,test_calibration,cal2,vicon,0.147784,0.27137700000000003,-0.008246980000000001
7.46,test_calibration,cal2,vicon,0.14757800000000001,0.271989,-0.00993404
7.47,test_calibration,cal2,vicon,0.14772900000000003,0.271603,-0.00926346
7.48,test_calibration,cal2,vicon,0.14787299999999998,0.271572,-0.00839156
7.49,test_calibration,cal2,vicon,0.147848,0.272358,-0.00669427
7.5,test_calibration,cal2,vicon,0.148622,0.272203,-0.00521267
7.51,test_calibration,cal2,vicon,0.149739,0.271312,-0.004032040000000001
7.52,test_calibration,cal2,vicon,0.152092,0.270237,-0.00356933
7.53,test_calibration,cal2,vicon,0.155095,0.26976,-0.00275438
7.54,test_calibration,cal2,vicon,0.158776,0.269572,-0.00183207
7.55,test_calibration,cal2,vicon,0.162602,0.269626,-0.000612159
7.56,test_calibration,cal2,vicon,0.16630099999999998,0.269659,0.0010293000000000001
7.57,test_calibration,cal2,vicon,0.16919399999999998,0.269367,0.00380746
7.58,test_calibration,cal2,vicon,0.172103,0.268597,0.00681618
7.59,test_calibration,cal2,vicon,0.173822,0.267659,0.0105409
7.6,test_calibration,cal2,vicon,0.174803,0.26693599999999995,0.014631
7.61,test_calibration,cal2,vicon,0.175244,0.267013,0.0190214
7.62,test_calibration,cal2,vicon,0.175164,0.268053,0.0235519
7.63,test_calibration,cal2,vicon,0.175444,0.269274,0.0281676
7.64,test_calibration,cal2,vicon,0.174013,0.273621,0.0346335
7.65,test_calibration,cal2,vicon,0.173607,0.278221,0.0406242
7.66,test_calibration,cal2,vicon,0.173316,0.28345499999999996,0.0466971
7.67,test_calibration,cal2,vicon,0.173162,0.289283,0.0529845
7.68,test_calibration,cal2,vicon,0.173111,0.295126,0.0595914
7.69,test_calibration,cal2,vicon,0.173029,0.300616,0.0659669
7.7,test_calibration,cal2,vicon,0.17266,0.30555,0.072845
7.71,test_calibration,cal2,vicon,0.172442,0.309921,0.07950610000000001
7.72,test_calibration,cal2,vicon,0.17291,0.31341,0.0860781
7.73,test_calibration,cal2,vicon,0.17354,0.316479,0.0923399
7.74,test_calibration,cal2,vicon,0.17419800000000002,0.318927,0.09895770000000001
7.75,test_calibration,cal2,vicon,0.17519900000000002,0.321049,0.105207
7.76,test_calibration,cal2,vicon,0.176651,0.32294,0.111469
7.77,test_calibration,cal2,vicon,0.178348,0.32476900000000003,0.11771599999999999
7.78,test_calibration,cal2,vicon,0.180661,0.326723,0.123572
7.79,test_calibration,cal2,vicon,0.18329900000000002,0.328357,0.129465
7.8,test_calibration,cal2,vicon,0.185885,0.33010500000000004,0.135158
7.81,test_calibration,cal2,vicon,0.188703,0.33146499999999995,0.140484
7.82,test_calibration,cal2,vicon,0.191624,0.332356,0.14558500000000002
7.83,test_calibration,cal2,vicon,0.19412700000000002,0.333034,0.150479
7.84,test_calibration,cal2,vicon,0.19584800000000002,0.333613,0.155398
7.85,test_calibration,cal2,vicon,0.19821100000000003,0.333555,0.159517
7.86,test_calibration,cal2,vicon,0.199495,0.333815,0.163655
7.87,test_calibration,cal2,vicon,0.201822,0.33360500000000004,0.16716
7.88,test_calibration,cal2,vicon,0.20315899999999998,0.333826,0.17121
7.89,test_calibration,cal2,vicon,0.205604,0.333866,0.17428100000000002
7.9,test_calibration,cal2,vicon,0.20777199999999998,0.333928,0.177227
7.91,test_calibration,cal2,vicon,0.209227,0.334329,0.180221
7.92,test_calibration,cal2,vicon,0.211102,0.334443,0.182691
7.93,test_calibration,cal2,vicon,0.212458,0.334749,0.18468299999999999
7.94,test_calibration,cal2,vicon,0.212898,0.335205,0.186681
7.95,test_calibration,cal2,vicon,0.213287,0.33526799999999995,0.188385
7.96,test_calibration,cal2,vicon,0.213257,0.335453,0.189478
7.97,test_calibration,cal2,vicon,0.213177,0.335484,0.190215
7.98,test_calibration,cal2,vicon,0.21276,0.335411,0.19092900000000002
7.99,test_calibration,cal2,vicon,0.21267,0.33538799999999996,0.190958
8.0,test_calibration,cal2,vicon,0.21254599999999998,0.33532,0.190819
8.01,test_calibration,cal2,vicon,0.21237,0.335137,0.190403
8.02,test_calibration,cal2,vicon,0.212374,0.33503,0.189375
8.03,test_calibration,cal2,vicon,0.211761,0.334754,0.188148
8.04,test_calibration,cal2,vicon,0.21055000000000001,0.334489,0.186887
8.05,test_calibration,cal2,vicon,0.2092,0.334186,0.18459399999999998
8.06,test_calibration,cal2,vicon,0.20821,0.33341000000000004,0.18181299999999997
8.07,test_calibration,cal2,vicon,0.206194,0.332809,0.17893299999999998
8.08,test_calibration,cal2,vicon,0.20463,0.33187900000000004,0.175261
8.09,test_calibration,cal2,vicon,0.202519,0.331011,0.171267
8.1,test_calibration,cal2,vicon,0.20030799999999999,0.329788,0.167115
8.11,test_calibration,cal2,vicon,0.19807,0.328592,0.162393
8.12,test_calibration,cal2,vicon,0.196156,0.326892,0.157334
8.13,test_calibration,cal2,vicon,0.193522,0.325284,0.152326
8.14,test_calibration,cal2,vicon,0.19182400000000002,0.323315,0.146553
8.15,test_calibration,cal2,vicon,0.189525,0.32143400000000005,0.140743
8.16,test_calibration,cal2,vicon,0.18763,0.319423,0.13452799999999998
8.17,test_calibration,cal2,vicon,0.185201,0.317894,0.128236
8.18,test_calibration,cal2,vicon,0.183501,0.316213,0.121572
8.19,test_calibration,cal2,vicon,0.181949,0.31478300000000004,0.114638
8.2,test_calibration,cal2,vicon,0.180053,0.313508,0.107561
8.21,test_calibration,cal2,vicon,0.17923599999999998,0.312118,0.0996954
8.22,test_calibration,cal2,vicon,0.178341,0.310483,0.0918279
8.23,test_calibration,cal2,vicon,0.177395,0.309021,0.0835663
8.24,test_calibration,cal2,vicon,0.176118,0.307055,0.0754536
8.25,test_calibration,cal2,vicon,0.174694,0.304861,0.0666738
8.26,test_calibration,cal2,vicon,0.173233,0.30196,0.057240400000000004
8.27,test_calibration,cal2,vicon,0.171101,0.298421,0.0477852
8.28,test_calibration,cal2,vicon,0.16855199999999998,0.294053,0.0380591
8.29,test_calibration,cal2,vicon,0.167265,0.287742,0.027052399999999997
8.3,test_calibration,cal2,vicon,0.164578,0.280968,0.0180925
8.31,test_calibration,cal2,vicon,0.162383,0.27317899999999995,0.008964399999999999
8.32,test_calibration,cal2,vicon,0.16090100000000002,0.264249,-0.000287187
8.33,test_calibration,cal2,vicon,0.159159,0.255882,-0.00815398
8.34,test_calibration,cal2,vicon,0.158938,0.256753,-0.0102607
8.35,test_calibration,cal2,vicon,0.15878899999999999,0.256463,-0.00945647
8.36,test_calibration,cal2,vicon,0.15908699999999998,0.256306,-0.00815871
8.37,test_calibration,cal2,vicon,0.159502,0.257121,-0.0067114
8.38,test_calibration,cal2,vicon,0.160002,0.258242,-0.0052777300000000004
8.39,test_calibration,cal2,vicon,0.159486,0.25864800000000004,-0.0031328299999999996
8.4,test_calibration,cal2,vicon,0.15904400000000002,0.258816,-0.00131484
8.41,test_calibration,cal2,vicon,0.15822,0.25965699999999997,5.5448699999999996e-05
8.42,test_calibration,cal2,vicon,0.157852,0.260809,0.00176069
8.43,test_calibration,cal2,vicon,0.15788300000000002,0.261854,0.0038845
8.44,test_calibration,cal2,vicon,0.158055,0.26294,0.00669863
8.45,test_calibration,cal2,vicon,0.158935,0.263739,0.00968824
8.46,test_calibration,cal2,vicon,0.160447,0.263936,0.013233700000000001
8.47,test_calibration,cal2,vicon,0.161679,0.263942,0.0174775
8.48,test_calibration,cal2,vicon,0.16325299999999998,0.26331400000000005,0.0225461
8.49,test_calibration,cal2,vicon,0.164536,0.26337900000000003,0.027766100000000002
8.5,test_calibration,cal2,vicon,0.165883,0.26389999999999997,0.033278
8.51,test_calibration,cal2,vicon,0.167089,0.264998,0.0392237
8.52,test_calibration,cal2,vicon,0.168252,0.266803,0.0455341
8.53,test_calibration,cal2,vicon,0.16919700000000001,0.269186,0.0519745
8.54,test_calibration,cal2,vicon,0.17035,0.27212400000000003,0.058628599999999996
8.55,test_calibration,cal2,vicon,0.170405,0.276078,0.066604
8.56,test_calibration,cal2,vicon,0.17116800000000001,0.28004199999999996,0.0737226
8.57,test_calibration,cal2,vicon,0.171953,0.28414,0.0807468
8.58,test_calibration,cal2,vicon,0.172656,0.288159,0.08776210000000001
8.59,test_calibration,cal2,vicon,0.173108,0.29188,0.095619
8.6,test_calibration,cal2,vicon,0.17372800000000002,0.295062,0.10284399999999999
8.61,test_calibration,cal2,vicon,0.173937,0.29781,0.11035299999999999
8.62,test_calibration,cal2,vicon,0.174377,0.300421,0.117637
8.63,test_calibration,cal2,vicon,0.174988,0.30294299999999996,0.124449
8.64,test_calibration,cal2,vicon,0.175513,0.305643,0.131362
8.65,test_calibration,cal2,vicon,0.17617,0.3085,0.13828800000000002
8.66,test_calibration,cal2,vicon,0.176931,0.311481,0.144975
8.67,test_calibration,cal2,vicon,0.177768,0.314632,0.15129599999999999
8.68,test_calibration,cal2,vicon,0.178904,0.317467,0.157381
8.69,test_calibration,cal2,vicon,0.18024,0.32012799999999997,0.163138
8.7,test_calibration,cal2,vicon,0.181362,0.322398,0.168876
8.71,test_calibration,cal2,vicon,0.183381,0.324184,0.173776
8.72,test_calibration,cal2,vicon,0.184678,0.325913,0.1789
8.73,test_calibration,cal2,vicon,0.18662700000000002,0.327264,0.183047
8.74,test_calibration,cal2,vicon,0.188553,0.328303,0.187055
8.75,test_calibration,cal2,vicon,0.190028,0.329357,0.19104300000000002
8.76,test_calibration,cal2,vicon,0.191971,0.329928,0.194501
8.77,test_calibration,cal2,vicon,0.193469,0.330763,0.197333
8.78,test_calibration,cal2,vicon,0.19536099999999998,0.33127,0.199826
8.79,test_calibration,cal2,vicon,0.19647499999999998,0.332234,0.202304
8.8,test_calibration,cal2,vicon,0.19770400000000002,0.333142,0.20418
8.81,test_calibration,cal2,vicon,0.198904,0.33393599999999996,0.20555400000000001
8.82,test_calibration,cal2,vicon,0.20011099999999998,0.334432,0.20649
8.83,test_calibration,cal2,vicon,0.20053,0.335094,0.207339
8.84,test_calibration,cal2,vicon,0.200936,0.335461,0.207791
8.85,test_calibration,cal2,vicon,0.20130699999999999,0.335813,0.207536
8.86,test_calibration,cal2,vicon,0.20146799999999998,0.33589800000000003,0.207035
8.87,test_calibration,cal2,vicon,0.20146899999999998,0.335966,0.205945
8.88,test_calibration,cal2,vicon,0.201577,0.335707,0.20430500000000001
8.89,test_calibration,cal2,vicon,0.201534,0.335197,0.202774
8.9,test_calibration,cal2,vicon,0.201656,0.334635,0.200549
8.91,test_calibration,cal2,vicon,0.20175200000000001,0.333899,0.198126
8.92,test_calibration,cal2,vicon,0.20199799999999998,0.332893,0.195559
8.93,test_calibration,cal2,vicon,0.203007,0.33172399999999996,0.192302
8.94,test_calibration,cal2,vicon,0.20324,0.330601,0.18928899999999999
8.95,test_calibration,cal2,vicon,0.20383099999999998,0.32937,0.18584299999999998
8.96,test_calibration,cal2,vicon,0.204444,0.328009,0.182113
8.97,test_calibration,cal2,vicon,0.20543799999999998,0.326472,0.17807499999999998
8.98,test_calibration,cal2,vicon,0.205813,0.325198,0.174156
8.99,test_calibration,cal2,vicon,0.206458,0.32367,0.169208
9.0,test_calibration,cal2,vicon,0.206648,0.32311,0.165118
9.01,test_calibration,cal2,vicon,0.20665199999999997,0.32193400000000005,0.16040700000000002
9.02,test_calibration,cal2,vicon,0.20597100000000002,0.320558,0.15509
9.03,test_calibration,cal2,vicon,0.204931,0.319052,0.149554
9.04,test_calibration,cal2,vicon,0.20328200000000002,0.318191,0.14509
9.05,test_calibration,cal2,vicon,0.20125800000000002,0.31646300000000005,0.139462
9.06,test_calibration,cal2,vicon,0.198712,0.31387400000000004,0.13372499999999998
9.07,test_calibration,cal2,vicon,0.19604400000000002,0.312278,0.12864099999999998
9.08,test_calibration,cal2,vicon,0.193072,0.309373,0.12279300000000001
9.09,test_calibration,cal2,vicon,0.19075,0.307373,0.11778
9.1,test_calibration,cal2,vicon,0.18774700000000002,0.3053,0.11273999999999999
9.11,test_calibration,cal2,vicon,0.18570699999999998,0.30262,0.106756
9.12,test_calibration,cal2,vicon,0.1837,0.30145299999999997,0.10164
9.13,test_calibration,cal2,vicon,0.182218,0.299879,0.095578
9.14,test_calibration,cal2,vicon,0.181178,0.298228,0.08897440000000001
9.15,test_calibration,cal2,vicon,0.180664,0.297,0.0827344
9.16,test_calibration,cal2,vicon,0.180233,0.29564999999999997,0.0756229
9.17,test_calibration,cal2,vicon,0.180718,0.293811,0.0673641
9.18,test_calibration,cal2,vicon,0.18146600000000002,0.29162099999999996,0.0590873
9.19,test_calibration,cal2,vicon,0.18324000000000001,0.288567,0.0500315
9.2,test_calibration,cal2,vicon,0.185386,0.284352,0.041063699999999995
9.21,test_calibration,cal2,vicon,0.188942,0.279351,0.031075199999999997
9.22,test_calibration,cal2,vicon,0.192275,0.27348700000000004,0.0211854
9.23,test_calibration,cal2,vicon,0.196908,0.265993,0.00968967
9.24,test_calibration,cal2,vicon,0.20188,0.258339,-0.000208815
9.25,test_calibration,cal2,vicon,0.205577,0.250796,-0.0109324
9.26,test_calibration,cal2,vicon,0.20477,0.252226,-0.00970064
9.27,test_calibration,cal2,vicon,0.204839,0.251012,-0.0108309
9.28,test_calibration,cal2,vicon,0.204818,0.25138900000000003,-0.00961186
9.29,test_calibration,cal2,vicon,0.204518,0.252409,-0.00788358
9.3,test_calibration,cal2,vicon,0.204323,0.254164,-0.0063157199999999995
9.31,test_calibration,cal2,vicon,0.20441,0.25697000000000003,-0.00588194
9.32,test_calibration,cal2,vicon,0.20424,0.261618,-0.00419147
9.33,test_calibration,cal2,vicon,0.205456,0.267484,-0.00379474
9.34,test_calibration,cal2,vicon,0.20693799999999998,0.273185,-0.00257785
9.35,test_calibration,cal2,vicon,0.209371,0.27786900000000003,-0.00175545
9.36,test_calibration,cal2,vicon,0.21166900000000002,0.281583,0.00138061
9.37,test_calibration,cal2,vicon,0.21411000000000002,0.28254700000000005,0.00361165
9.38,test_calibration,cal2,vicon,0.216031,0.282853,0.0081572
9.39,test_calibration,cal2,vicon,0.217855,0.282159,0.012866899999999999
9.4,test_calibration,cal2,vicon,0.218947,0.280778,0.017563199999999998
9.41,test_calibration,cal2,vicon,0.21911000000000003,0.279395,0.023052
9.42,test_calibration,cal2,vicon,0.218139,0.278429,0.029101400000000003
9.43,test_calibration,cal2,vicon,0.216702,0.27810199999999996,0.0350444
9.44,test_calibration,cal2,vicon,0.21428,0.278331,0.0417246
9.45,test_calibration,cal2,vicon,0.211802,0.280215,0.0479644
9.46,test_calibration,cal2,vicon,0.209301,0.282708,0.0545549
9.47,test_calibration,cal2,vicon,0.20641,0.285856,0.0613523
9.48,test_calibration,cal2,vicon,0.20336,0.289425,0.0683303
9.49,test_calibration,cal2,vicon,0.200486,0.29297500000000004,0.0752992
9.5,test_calibration,cal2,vicon,0.19784100000000002,0.296087,0.082121
9.51,test_calibration,cal2,vicon,0.195435,0.298599,0.08839409999999999
9.52,test_calibration,cal2,vicon,0.192751,0.300794,0.0947152
9.53,test_calibration,cal2,vicon,0.18999100000000002,0.302657,0.10119
9.54,test_calibration,cal2,vicon,0.18701099999999998,0.304817,0.107773
9.55,test_calibration,cal2,vicon,0.18415399999999998,0.307254,0.1138
9.56,test_calibration,cal2,vicon,0.18116900000000002,0.309985,0.120345
9.57,test_calibration,cal2,vicon,0.178573,0.312406,0.125495
9.58,test_calibration,cal2,vicon,0.176091,0.316258,0.131781
9.59,test_calibration,cal2,vicon,0.173649,0.319472,0.137571
9.6,test_calibration,cal2,vicon,0.171974,0.321735,0.14219900000000002
9.61,test_calibration,cal2,vicon,0.170807,0.324348,0.146918
9.62,test_calibration,cal2,vicon,0.16942400000000002,0.32722199999999996,0.152298
9.63,test_calibration,cal2,vicon,0.16867,0.329267,0.15629400000000002
9.64,test_calibration,cal2,vicon,0.16817500000000002,0.33057600000000004,0.159456
9.65,test_calibration,cal2,vicon,0.167847,0.332414,0.163108
9.66,test_calibration,cal2,vicon,0.167659,0.333068,0.16556800000000002
9.67,test_calibration,cal2,vicon,0.168073,0.334325,0.16817500000000002
9.68,test_calibration,cal2,vicon,0.168798,0.335188,0.17019
9.69,test_calibration,cal2,vicon,0.169506,0.33622,0.172397
9.7,test_calibration,cal2,vicon,0.170046,0.33705900000000005,0.17382499999999998
9.71,test_calibration,cal2,vicon,0.171017,0.338198,0.17548
9.72,test_calibration,cal2,vicon,0.17139,0.338501,0.175837
9.73,test_calibration,cal2,vicon,0.17176499999999997,0.339581,0.17693799999999998
9.74,test_calibration,cal2,vicon,0.171935,0.340022,0.177235
9.75,test_calibration,cal2,vicon,0.17189400000000002,0.339793,0.17660499999999998
9.76,test_calibration,cal2,vicon,0.17191700000000001,0.340243,0.17587799999999998
9.77,test_calibration,cal2,vicon,0.171785,0.340659,0.17565899999999998
9.78,test_calibration,cal2,vicon,0.171571,0.340902,0.174456
9.79,test_calibration,cal2,vicon,0.17115,0.34074099999999996,0.17263900000000001
9.8,test_calibration,cal2,vicon,0.17088499999999998,0.340746,0.17066399999999998
9.81,test_calibration,cal2,vicon,0.170962,0.340551,0.168335
9.82,test_calibration,cal2,vicon,0.17067500000000002,0.339758,0.16609800000000002
9.83,test_calibration,cal2,vicon,0.170803,0.33919900000000003,0.163577
9.84,test_calibration,cal2,vicon,0.17112200000000002,0.337749,0.160486
9.85,test_calibration,cal2,vicon,0.170971,0.335685,0.156821
9.86,test_calibration,cal2,vicon,0.171442,0.334304,0.153493
9.87,test_calibration,cal2,vicon,0.172451,0.331735,0.14862999999999998
9.88,test_calibration,cal2,vicon,0.17311,0.33000799999999997,0.145231
9.89,test_calibration,cal2,vicon,0.17380299999999999,0.327764,0.14062
9.9,test_calibration,cal2,vicon,0.17480600000000002,0.324717,0.135139
9.91,test_calibration,cal2,vicon,0.175456,0.322175,0.130075
9.92,test_calibration,cal2,vicon,0.17679599999999998,0.319278,0.124692
9.93,test_calibration,cal2,vicon,0.177434,0.316981,0.119505
9.94,test_calibration,cal2,vicon,0.178137,0.313644,0.11344199999999999
9.95,test_calibration,cal2,vicon,0.17874600000000002,0.31006599999999995,0.106905
9.96,test_calibration,cal2,vicon,0.17927099999999999,0.306247,0.0997453
9.97,test_calibration,cal2,vicon,0.179388,0.30201799999999995,0.0928822
9.98,test_calibration,cal2,vicon,0.179049,0.29813,0.0855191
9.99,test_calibration,cal2,vicon,0.179524,0.292943,0.0768543
10.0,test_calibration,cal2,vicon,0.17983600000000002,0.2889,0.069231
10.01,test_calibration,cal2,vicon,0.180094,0.283549,0.0602868
10.02,test_calibration,cal2,vicon,0.18081,0.278714,0.0519902
10.03,test_calibration,cal2,vicon,0.18259899999999998,0.272548,0.042975900000000004
10.04,test_calibration,cal2,vicon,0.184862,0.265671,0.0328333
10.05,test_calibration,cal2,vicon,0.188536,0.25864299999999996,0.0232641
10.06,test_calibration,cal2,vicon,0.192373,0.250787,0.0147588
10.07,test_calibration,cal2,vicon,0.19764500000000002,0.242365,0.00579189
10.08,test_calibration,cal2,vicon,0.203596,0.23303000000000001,-0.00316499
10.09,test_calibration,cal2,vicon,0.208922,0.22697,-0.0106731
10.1,test_calibration,cal2,vicon,0.208572,0.22793,-0.00979406
10.11,test_calibration,cal2,vicon,0.20880500000000002,0.228187,-0.00938272
10.12,test_calibration,cal2,vicon,0.208597,0.228168,-0.00819469
10.13,test_calibration,cal2,vicon,0.208494,0.226196,-0.00648022
10.14,test_calibration,cal2,vicon,0.207461,0.224874,-0.00310535
10.15,test_calibration,cal2,vicon,0.205792,0.22563,0.00129963
10.16,test_calibration,cal2,vicon,0.204018,0.228553,0.005949169999999999
10.17,test_calibration,cal2,vicon,0.20266599999999999,0.233651,0.011684
10.18,test_calibration,cal2,vicon,0.201887,0.240935,0.017816600000000002
10.19,test_calibration,cal2,vicon,0.201934,0.248151,0.0245582
