timestamp,subject,excercise,datatype,X,Y,Z
0.01,test_calibration,cal3,vicon,,,
0.02,test_calibration,cal3,vicon,,,
0.03,test_calibration,cal3,vicon,,,
0.04,test_calibration,cal3,vicon,,,
0.05,test_calibration,cal3,vicon,,,
0.06,test_calibration,cal3,vicon,,,
0.07,test_calibration,cal3,vicon,,,
0.08,test_calibration,cal3,vicon,,,
0.09,test_calibration,cal3,vicon,,,
0.1,test_calibration,cal3,vicon,,,
0.11,test_calibration,cal3,vicon,,,
0.12,test_calibration,cal3,vicon,,,
0.13,test_calibration,cal3,vicon,,,
0.14,test_calibration,cal3,vicon,,,
0.15,test_calibration,cal3,vicon,,,
0.16,test_calibration,cal3,vicon,,,
0.17,test_calibration,cal3,vicon,,,
0.18,test_calibration,cal3,vicon,,,
0.19,test_calibration,cal3,vicon,,,
0.2,test_calibration,cal3,vicon,,,
0.21,test_calibration,cal3,vicon,,,
0.22,test_calibration,cal3,vicon,,,
0.23,test_calibration,cal3,vicon,,,
0.24,test_calibration,cal3,vicon,,,
0.25,test_calibration,cal3,vicon,,,
0.26,test_calibration,cal3,vicon,,,
0.27,test_calibration,cal3,vicon,,,
0.28,test_calibration,cal3,vicon,,,
0.29,test_calibration,cal3,vicon,,,
0.3,test_calibration,cal3,vicon,,,
0.31,test_calibration,cal3,vicon,,,
0.32,test_calibration,cal3,vicon,,,
0.33,test_calibration,cal3,vicon,,,
0.34,test_calibration,cal3,vicon,,,
0.35,test_calibration,cal3,vicon,,,
0.36,test_calibration,cal3,vicon,,,
0.37,test_calibration,cal3,vicon,,,
0.38,test_calibration,cal3,vicon,,,
0.39,test_calibration,cal3,vicon,,,
0.4,test_calibration,cal3,vicon,,,
0.41,test_calibration,cal3,vicon,,,
0.42,test_calibration,cal3,vicon,,,
0.43,test_calibration,cal3,vicon,,,
0.44,test_calibration,cal3,vicon,,,
0.45,test_calibration,cal3,vicon,,,
0.46,test_calibration,cal3,vicon,,,
0.47,test_calibration,cal3,vicon,,,
0.48,test_calibration,cal3,vicon,,,
0.49,test_calibration,cal3,vicon,,,
0.5,test_calibration,cal3,vicon,,,
0.51,test_calibration,cal3,vicon,,,
0.52,test_calibration,cal3,vicon,,,
0.53,test_calibration,cal3,vicon,,,
0.54,test_calibration,cal3,vicon,,,
0.55,test_calibration,cal3,vicon,,,
0.56,test_calibration,cal3,vicon,,,
0.57,test_calibration,cal3,vicon,,,
0.58,test_calibration,cal3,vicon,,,
0.59,test_calibration,cal3,vicon,,,
0.6,test_calibration,cal3,vicon,,,
0.61,test_calibration,cal3,vicon,,,
0.62,test_calibration,cal3,vicon,,,
0.63,test_calibration,cal3,vicon,,,
0.64,test_calibration,cal3,vicon,,,
0.65,test_calibration,cal3,vicon,,,
0.66,test_calibration,cal3,vicon,,,
0.67,test_calibration,cal3,vicon,,,
0.68,test_calibration,cal3,vicon,,,
0.69,test_calibration,cal3,vicon,,,
0.7,test_calibration,cal3,vicon,,,
0.71,test_calibration,cal3,vicon,,,
0.72,test_calibration,cal3,vicon,,,
0.73,test_calibration,cal3,vicon,,,
0.74,test_calibration,cal3,vicon,,,
0.75,test_calibration,cal3,vicon,,,
0.76,test_calibration,cal3,vicon,,,
0.77,test_calibration,cal3,vicon,,,
0.78,test_calibration,cal3,vicon,,,
0.79,test_calibration,cal3,vicon,,,
0.8,test_calibration,cal3,vicon,,,
0.81,test_calibration,cal3,vicon,,,
0.82,test_calibration,cal3,vicon,,,
0.83,test_calibration,cal3,vicon,,,
0.84,test_calibration,cal3,vicon,,,
0.85,test_calibration,cal3,vicon,,,
0.86,test_calibration,cal3,vicon,,,
0.87,test_calibration,cal3,vicon,,,
0.88,test_calibration,cal3,vicon,,,
0.89,test_calibration,cal3,vicon,,,
0.9,test_calibration,cal3,vicon,,,
0.91,test_calibration,cal3,vicon,,,
0.92,test_calibration,cal3,vicon,,,
0.93,test_calibration,cal3,vicon,,,
0.94,test_calibration,cal3,vicon,,,
0.95,test_calibration,cal3,vicon,,,
0.96,test_calibration,cal3,vicon,,,
0.97,test_calibration,cal3,vicon,,,
0.98,test_calibration,cal3,vicon,,,
0.99,test_calibration,cal3,vicon,,,
1.0,test_calibration,cal3,vicon,,,
1.01,test_calibration,cal3,vicon,,,
1.02,test_calibration,cal3,vicon,,,
1.03,test_calibration,cal3,vicon,,,
1.04,test_calibration,cal3,vicon,,,
1.05,test_calibration,cal3,vicon,,,
1.06,test_calibration,cal3,vicon,,,
1.07,test_calibration,cal3,vicon,,,
1.08,test_calibration,cal3,vicon,,,
1.09,test_calibration,cal3,vicon,,,
1.1,test_calibration,cal3,vicon,,,
1.11,test_calibration,cal3,vicon,,,
1.12,test_calibration,cal3,vicon,,,
1.13,test_calibration,cal3,vicon,,,
1.14,test_calibration,cal3,vicon,,,
1.15,test_calibration,cal3,vicon,,,
1.16,test_calibration,cal3,vicon,,,
1.17,test_calibration,cal3,vicon,,,
1.18,test_calibration,cal3,vicon,,,
1.19,test_calibration,cal3,vicon,,,
1.2,test_calibration,cal3,vicon,,,
1.21,test_calibration,cal3,vicon,,,
1.22,test_calibration,cal3,vicon,,,
1.23,test_calibration,cal3,vicon,,,
1.24,test_calibration,cal3,vicon,,,
1.25,test_calibration,cal3,vicon,,,
1.26,test_calibration,cal3,vicon,,,
1.27,test_calibration,cal3,vicon,,,
1.28,test_calibration,cal3,vicon,,,
1.29,test_calibration,cal3,vicon,,,
1.3,test_calibration,cal3,vicon,,,
1.31,test_calibration,cal3,vicon,,,
1.32,test_calibration,cal3,vicon,,,
1.33,test_calibration,cal3,vicon,,,
1.34,test_calibration,cal3,vicon,,,
1.35,test_calibration,cal3,vicon,,,
1.36,test_calibration,cal3,vicon,,,
1.37,test_calibration,cal3,vicon,,,
1.38,test_calibration,cal3,vicon,,,
1.39,test_calibration,cal3,vicon,,,
1.4,test_calibration,cal3,vicon,,,
1.41,test_calibration,cal3,vicon,,,
1.42,test_calibration,cal3,vicon,,,
1.43,test_calibration,cal3,vicon,,,
1.44,test_calibration,cal3,vicon,,,
1.45,test_calibration,cal3,vicon,,,
1.46,test_calibration,cal3,vicon,,,
1.47,test_calibration,cal3,vicon,,,
1.48,test_calibration,cal3,vicon,,,
1.49,test_calibration,cal3,vicon,,,
1.5,test_calibration,cal3,vicon,,,
1.51,test_calibration,cal3,vicon,,,
1.52,test_calibration,cal3,vicon,,,
1.53,test_calibration,cal3,vicon,,,
1.54,test_calibration,cal3,vicon,,,
1.55,test_calibration,cal3,vicon,,,
1.56,test_calibration,cal3,vicon,,,
1.57,test_calibration,cal3,vicon,,,
1.58,test_calibration,cal3,vicon,,,
1.59,test_calibration,cal3,vicon,,,
1.6,test_calibration,cal3,vicon,,,
1.61,test_calibration,cal3,vicon,,,
1.62,test_calibration,cal3,vicon,,,
1.63,test_calibration,cal3,vicon,,,
1.64,test_calibration,cal3,vicon,,,
1.65,test_calibration,cal3,vicon,,,
1.66,test_calibration,cal3,vicon,,,
1.67,test_calibration,cal3,vicon,,,
1.68,test_calibration,cal3,vicon,,,
1.69,test_calibration,cal3,vicon,,,
1.7,test_calibration,cal3,vicon,,,
1.71,test_calibration,cal3,vicon,,,
1.72,test_calibration,cal3,vicon,,,
1.73,test_calibration,cal3,vicon,,,
1.74,test_calibration,cal3,vicon,,,
1.75,test_calibration,cal3,vicon,,,
1.76,test_calibration,cal3,vicon,,,
1.77,test_calibration,cal3,vicon,,,
1.78,test_calibration,cal3,vicon,,,
1.79,test_calibration,cal3,vicon,,,
1.8,test_calibration,cal3,vicon,,,
1.81,test_calibration,cal3,vicon,,,
1.82,test_calibration,cal3,vicon,,,
1.83,test_calibration,cal3,vicon,,,
1.84,test_calibration,cal3,vicon,,,
1.85,test_calibration,cal3,vicon,,,
1.86,test_calibration,cal3,vicon,,,
1.87,test_calibration,cal3,vicon,,,
1.88,test_calibration,cal3,vicon,,,
1.89,test_calibration,cal3,vicon,,,
1.9,test_calibration,cal3,vicon,,,
1.91,test_calibration,cal3,vicon,,,
1.92,test_calibration,cal3,vicon,,,
1.93,test_calibration,cal3,vicon,,,
1.94,test_calibration,cal3,vicon,,,
1.95,test_calibration,cal3,vicon,,,
1.96,test_calibration,cal3,vicon,,,
1.97,test_calibration,cal3,vicon,,,
1.98,test_calibration,cal3,vicon,,,
1.99,test_calibration,cal3,vicon,,,
2.0,test_calibration,cal3,vicon,,,
2.01,test_calibration,cal3,vicon,,,
2.02,test_calibration,cal3,vicon,,,
2.03,test_calibration,cal3,vicon,,,
2.04,test_calibration,cal3,vicon,,,
2.05,test_calibration,cal3,vicon,,,
2.06,test_calibration,cal3,vicon,,,
2.07,test_calibration,cal3,vicon,,,
2.08,test_calibration,cal3,vicon,,,
2.09,test_calibration,cal3,vicon,,,
2.1,test_calibration,cal3,vicon,,,
2.11,test_calibration,cal3,vicon,,,
2.12,test_calibration,cal3,vicon,,,
2.13,test_calibration,cal3,vicon,,,
2.14,test_calibration,cal3,vicon,,,
2.15,test_calibration,cal3,vicon,,,
2.16,test_calibration,cal3,vicon,,,
2.17,test_calibration,cal3,vicon,,,
2.18,test_calibration,cal3,vicon,,,
2.19,test_calibration,cal3,vicon,,,
2.2,test_calibration,cal3,vicon,,,
2.21,test_calibration,cal3,vicon,,,
2.22,test_calibration,cal3,vicon,,,
2.23,test_calibration,cal3,vicon,,,
2.24,test_calibration,cal3,vicon,,,
2.25,test_calibration,cal3,vicon,,,
2.26,test_calibration,cal3,vicon,,,
2.27,test_calibration,cal3,vicon,,,
2.28,test_calibration,cal3,vicon,,,
2.29,test_calibration,cal3,vicon,,,
2.3,test_calibration,cal3,vicon,,,
2.31,test_calibration,cal3,vicon,,,
2.32,test_calibration,cal3,vicon,,,
2.33,test_calibration,cal3,vicon,,,
2.34,test_calibration,cal3,vicon,,,
2.35,test_calibration,cal3,vicon,,,
2.36,test_calibration,cal3,vicon,,,
2.37,test_calibration,cal3,vicon,,,
2.38,test_calibration,cal3,vicon,,,
2.39,test_calibration,cal3,vicon,,,
2.4,test_calibration,cal3,vicon,,,
2.41,test_calibration,cal3,vicon,,,
2.42,test_calibration,cal3,vicon,,,
2.43,test_calibration,cal3,vicon,,,
2.44,test_calibration,cal3,vicon,,,
2.45,test_calibration,cal3,vicon,,,
2.46,test_calibration,cal3,vicon,,,
2.47,test_calibration,cal3,vicon,,,
2.48,test_calibration,cal3,vicon,,,
2.49,test_calibration,cal3,vicon,,,
2.5,test_calibration,cal3,vicon,,,
2.51,test_calibration,cal3,vicon,,,
2.52,test_calibration,cal3,vicon,,,
2.53,test_calibration,cal3,vicon,,,
2.54,test_calibration,cal3,vicon,,,
2.55,test_calibration,cal3,vicon,,,
2.56,test_calibration,cal3,vicon,,,
2.57,test_calibration,cal3,vicon,,,
2.58,test_calibration,cal3,vicon,,,
2.59,test_calibration,cal3,vicon,,,
2.6,test_calibration,cal3,vicon,,,
2.61,test_calibration,cal3,vicon,,,
2.62,test_calibration,cal3,vicon,,,
2.63,test_calibration,cal3,vicon,,,
2.64,test_calibration,cal3,vicon,,,
2.65,test_calibration,cal3,vicon,,,
2.66,test_calibration,cal3,vicon,,,
2.67,test_calibration,cal3,vicon,,,
2.68,test_calibration,cal3,vicon,,,
2.69,test_calibration,cal3,vicon,,,
2.7,test_calibration,cal3,vicon,,,
2.71,test_calibration,cal3,vicon,,,
2.72,test_calibration,cal3,vicon,,,
2.73,test_calibration,cal3,vicon,,,
2.74,test_calibration,cal3,vicon,,,
2.75,test_calibration,cal3,vicon,,,
2.76,test_calibration,cal3,vicon,,,
2.77,test_calibration,cal3,vicon,,,
2.78,test_calibration,cal3,vicon,,,
2.79,test_calibration,cal3,vicon,,,
2.8,test_calibration,cal3,vicon,,,
2.81,test_calibration,cal3,vicon,,,
2.82,test_calibration,cal3,vicon,,,
2.83,test_calibration,cal3,vicon,,,
2.84,test_calibration,cal3,vicon,,,
2.85,test_calibration,cal3,vicon,,,
2.86,test_calibration,cal3,vicon,,,
2.87,test_calibration,cal3,vicon,,,
2.88,test_calibration,cal3,vicon,,,
2.89,test_calibration,cal3,vicon,,,
2.9,test_calibration,cal3,vicon,,,
2.91,test_calibration,cal3,vicon,,,
2.92,test_calibration,cal3,vicon,,,
2.93,test_calibration,cal3,vicon,,,
2.94,test_calibration,cal3,vicon,,,
2.95,test_calibration,cal3,vicon,,,
2.96,test_calibration,cal3,vicon,,,
2.97,test_calibration,cal3,vicon,,,
2.98,test_calibration,cal3,vicon,,,
2.99,test_calibration,cal3,vicon,,,
3.0,test_calibration,cal3,vicon,,,
3.01,test_calibration,cal3,vicon,,,
3.02,test_calibration,cal3,vicon,,,
3.03,test_calibration,cal3,vicon,,,
3.04,test_calibration,cal3,vicon,,,
3.05,test_calibration,cal3,vicon,,,
3.06,test_calibration,cal3,vicon,,,
3.07,test_calibration,cal3,vicon,,,
3.08,test_calibration,cal3,vicon,,,
3.09,test_calibration,cal3,vicon,,,
3.1,test_calibration,cal3,vicon,,,
3.11,test_calibration,cal3,vicon,,,
3.12,test_calibration,cal3,vicon,,,
3.13,test_calibration,cal3,vicon,,,
3.14,test_calibration,cal3,vicon,,,
3.15,test_calibration,cal3,vicon,,,
3.16,test_calibration,cal3,vicon,,,
3.17,test_calibration,cal3,vicon,,,
3.18,test_calibration,cal3,vicon,,,
3.19,test_calibration,cal3,vicon,,,
3.2,test_calibration,cal3,vicon,,,
3.21,test_calibration,cal3,vicon,,,
3.22,test_calibration,cal3,vicon,,,
3.23,test_calibration,cal3,vicon,,,
3.24,test_calibration,cal3,vicon,,,
3.25,test_calibration,cal3,vicon,,,
3.26,test_calibration,cal3,vicon,,,
3.27,test_calibration,cal3,vicon,,,
3.28,test_calibration,cal3,vicon,,,
3.29,test_calibration,cal3,vicon,,,
3.3,test_calibration,cal3,vicon,,,
3.31,test_calibration,cal3,vicon,,,
3.32,test_calibration,cal3,vicon,,,
3.33,test_calibration,cal3,vicon,,,
3.34,test_calibration,cal3,vicon,,,
3.35,test_calibration,cal3,vicon,,,
3.36,test_calibration,cal3,vicon,,,
3.37,test_calibration,cal3,vicon,,,
3.38,test_calibration,cal3,vicon,,,
3.39,test_calibration,cal3,vicon,,,
3.4,test_calibration,cal3,vicon,,,
3.41,test_calibration,cal3,vicon,,,
3.42,test_calibration,cal3,vicon,,,
3.43,test_calibration,cal3,vicon,,,
3.44,test_calibration,cal3,vicon,,,
3.45,test_calibration,cal3,vicon,,,
3.46,test_calibration,cal3,vicon,,,
3.47,test_calibration,cal3,vicon,,,
3.48,test_calibration,cal3,vicon,,,
3.49,test_calibration,cal3,vicon,,,
3.5,test_calibration,cal3,vicon,,,
3.51,test_calibration,cal3,vicon,,,
3.52,test_calibration,cal3,vicon,,,
3.53,test_calibration,cal3,vicon,,,
3.54,test_calibration,cal3,vicon,,,
3.55,test_calibration,cal3,vicon,,,
3.56,test_calibration,cal3,vicon,,,
3.57,test_calibration,cal3,vicon,,,
3.58,test_calibration,cal3,vicon,,,
3.59,test_calibration,cal3,vicon,,,
3.6,test_calibration,cal3,vicon,,,
3.61,test_calibration,cal3,vicon,,,
3.62,test_calibration,cal3,vicon,,,
3.63,test_calibration,cal3,vicon,,,
3.64,test_calibration,cal3,vicon,,,
3.65,test_calibration,cal3,vicon,,,
3.66,test_calibration,cal3,vicon,,,
3.67,test_calibration,cal3,vicon,,,
3.68,test_calibration,cal3,vicon,,,
3.69,test_calibration,cal3,vicon,,,
3.7,test_calibration,cal3,vicon,,,
3.71,test_calibration,cal3,vicon,,,
3.72,test_calibration,cal3,vicon,,,
3.73,test_calibration,cal3,vicon,,,
3.74,test_calibration,cal3,vicon,,,
3.75,test_calibration,cal3,vicon,,,
3.76,test_calibration,cal3,vicon,,,
3.77,test_calibration,cal3,vicon,,,
3.78,test_calibration,cal3,vicon,,,
3.79,test_calibration,cal3,vicon,,,
3.8,test_calibration,cal3,vicon,,,
3.81,test_calibration,cal3,vicon,,,
3.82,test_calibration,cal3,vicon,,,
3.83,test_calibration,cal3,vicon,,,
3.84,test_calibration,cal3,vicon,,,
3.85,test_calibration,cal3,vicon,,,
3.86,test_calibration,cal3,vicon,,,
3.87,test_calibration,cal3,vicon,,,
3.88,test_calibration,cal3,vicon,,,
3.89,test_calibration,cal3,vicon,,,
3.9,test_calibration,cal3,vicon,,,
3.91,test_calibration,cal3,vicon,,,
3.92,test_calibration,cal3,vicon,,,
3.93,test_calibration,cal3,vicon,,,
3.94,test_calibration,cal3,vicon,,,
3.95,test_calibration,cal3,vicon,,,
3.96,test_calibration,cal3,vicon,,,
3.97,test_calibration,cal3,vicon,,,
3.98,test_calibration,cal3,vicon,,,
3.99,test_calibration,cal3,vicon,,,
4.0,test_calibration,cal3,vicon,,,
4.01,test_calibration,cal3,vicon,,,
4.02,test_calibration,cal3,vicon,,,
4.03,test_calibration,cal3,vicon,,,
4.04,test_calibration,cal3,vicon,,,
4.05,test_calibration,cal3,vicon,,,
4.06,test_calibration,cal3,vicon,,,
4.07,test_calibration,cal3,vicon,,,
4.08,test_calibration,cal3,vicon,,,
4.09,test_calibration,cal3,vicon,,,
4.1,test_calibration,cal3,vicon,,,
4.11,test_calibration,cal3,vicon,,,
4.12,test_calibration,cal3,vicon,,,
4.13,test_calibration,cal3,vicon,,,
4.14,test_calibration,cal3,vicon,,,
4.15,test_calibration,cal3,vicon,,,
4.16,test_calibration,cal3,vicon,,,
4.17,test_calibration,cal3,vicon,,,
4.18,test_calibration,cal3,vicon,,,
4.19,test_calibration,cal3,vicon,,,
4.2,test_calibration,cal3,vicon,,,
4.21,test_calibration,cal3,vicon,,,
4.22,test_calibration,cal3,vicon,,,
4.23,test_calibration,cal3,vicon,,,
4.24,test_calibration,cal3,vicon,,,
4.25,test_calibration,cal3,vicon,,,
4.26,test_calibration,cal3,vicon,,,
4.27,test_calibration,cal3,vicon,,,
4.28,test_calibration,cal3,vicon,,,
4.29,test_calibration,cal3,vicon,,,
4.3,test_calibration,cal3,vicon,,,
4.31,test_calibration,cal3,vicon,,,
4.32,test_calibration,cal3,vicon,,,
4.33,test_calibration,cal3,vicon,,,
4.34,test_calibration,cal3,vicon,,,
4.35,test_calibration,cal3,vicon,,,
4.36,test_calibration,cal3,vicon,,,
4.37,test_calibration,cal3,vicon,,,
4.38,test_calibration,cal3,vicon,,,
4.39,test_calibration,cal3,vicon,,,
4.4,test_calibration,cal3,vicon,,,
4.41,test_calibration,cal3,vicon,,,
4.42,test_calibration,cal3,vicon,,,
4.43,test_calibration,cal3,vicon,,,
4.44,test_calibration,cal3,vicon,,,
4.45,test_calibration,cal3,vicon,,,
4.46,test_calibration,cal3,vicon,,,
4.47,test_calibration,cal3,vicon,,,
4.48,test_calibration,cal3,vicon,,,
4.49,test_calibration,cal3,vicon,,,
4.5,test_calibration,cal3,vicon,,,
4.51,test_calibration,cal3,vicon,,,
4.52,test_calibration,cal3,vicon,,,
4.53,test_calibration,cal3,vicon,,,
4.54,test_calibration,cal3,vicon,,,
4.55,test_calibration,cal3,vicon,,,
4.56,test_calibration,cal3,vicon,,,
4.57,test_calibration,cal3,vicon,,,
4.58,test_calibration,cal3,vicon,,,
4.59,test_calibration,cal3,vicon,,,
4.6,test_calibration,cal3,vicon,,,
4.61,test_calibration,cal3,vicon,,,
4.62,test_calibration,cal3,vicon,,,
4.63,test_calibration,cal3,vicon,,,
4.64,test_calibration,cal3,vicon,,,
4.65,test_calibration,cal3,vicon,,,
4.66,test_calibration,cal3,vicon,,,
4.67,test_calibration,cal3,vicon,,,
4.68,test_calibration,cal3,vicon,,,
4.69,test_calibration,cal3,vicon,,,
4.7,test_calibration,cal3,vicon,,,
4.71,test_calibration,cal3,vicon,,,
4.72,test_calibration,cal3,vicon,,,
4.73,test_calibration,cal3,vicon,,,
4.74,test_calibration,cal3,vicon,,,
4.75,test_calibration,cal3,vicon,,,
4.76,test_calibration,cal3,vicon,,,
4.77,test_calibration,cal3,vicon,,,
4.78,test_calibration,cal3,vicon,,,
4.79,test_calibration,cal3,vicon,,,
4.8,test_calibration,cal3,vicon,,,
4.81,test_calibration,cal3,vicon,,,
4.82,test_calibration,cal3,vicon,,,
4.83,test_calibration,cal3,vicon,,,
4.84,test_calibration,cal3,vicon,,,
4.85,test_calibration,cal3,vicon,,,
4.86,test_calibration,cal3,vicon,,,
4.87,test_calibration,cal3,vicon,,,
4.88,test_calibration,cal3,vicon,,,
4.89,test_calibration,cal3,vicon,,,
4.9,test_calibration,cal3,vicon,,,
4.91,test_calibration,cal3,vicon,,,
4.92,test_calibration,cal3,vicon,,,
4.93,test_calibration,cal3,vicon,,,
4.94,test_calibration,cal3,vicon,,,
4.95,test_calibration,cal3,vicon,,,
4.96,test_calibration,cal3,vicon,,,
4.97,test_calibration,cal3,vicon,,,
4.98,test_calibration,cal3,vicon,,,
4.99,test_calibration,cal3,vicon,,,
5.0,test_calibration,cal3,vicon,,,
5.01,test_calibration,cal3,vicon,,,
5.02,test_calibration,cal3,vicon,,,
5.03,test_calibration,cal3,vicon,,,
5.04,test_calibration,cal3,vicon,,,
5.05,test_calibration,cal3,vicon,,,
5.06,test_calibration,cal3,vicon,,,
5.07,test_calibration,cal3,vicon,,,
5.08,test_calibration,cal3,vicon,,,
5.09,test_calibration,cal3,vicon,,,
5.1,test_calibration,cal3,vicon,,,
5.11,test_calibration,cal3,vicon,,,
5.12,test_calibration,cal3,vicon,,,
5.13,test_calibration,cal3,vicon,,,
5.14,test_calibration,cal3,vicon,,,
5.15,test_calibration,cal3,vicon,,,
5.16,test_calibration,cal3,vicon,,,
5.17,test_calibration,cal3,vicon,,,
5.18,test_calibration,cal3,vicon,,,
5.19,test_calibration,cal3,vicon,,,
5.2,test_calibration,cal3,vicon,,,
5.21,test_calibration,cal3,vicon,,,
5.22,test_calibration,cal3,vicon,,,
5.23,test_calibration,cal3,vicon,,,
5.24,test_calibration,cal3,vicon,-0.112437,-0.32269400000000004,0.27493599999999996
5.25,test_calibration,cal3,vicon,-0.107019,-0.31643,0.27458
5.26,test_calibration,cal3,vicon,-0.100753,-0.310592,0.27408
5.27,test_calibration,cal3,vicon,-0.09379219999999999,-0.304752,0.272785
5.28,test_calibration,cal3,vicon,-0.0876604,-0.298701,0.272748
5.29,test_calibration,cal3,vicon,-0.08187309999999999,-0.292359,0.272077
5.3,test_calibration,cal3,vicon,-0.0758631,-0.286326,0.27169600000000005
5.31,test_calibration,cal3,vicon,-0.0695557,-0.280835,0.270789
5.32,test_calibration,cal3,vicon,-0.0638695,-0.275484,0.270345
5.33,test_calibration,cal3,vicon,-0.058388300000000004,-0.27052699999999996,0.269719
5.34,test_calibration,cal3,vicon,-0.053129600000000006,-0.26610199999999995,0.26906
5.35,test_calibration,cal3,vicon,-0.047871000000000004,-0.261895,0.268275
5.36,test_calibration,cal3,vicon,-0.043507599999999994,-0.25771,0.268101
5.37,test_calibration,cal3,vicon,-0.0383143,-0.254225,0.267247
5.38,test_calibration,cal3,vicon,-0.033384,-0.250452,0.266567
5.39,test_calibration,cal3,vicon,-0.0286498,-0.246414,0.266132
5.4,test_calibration,cal3,vicon,-0.0237909,-0.242423,0.265584
5.41,test_calibration,cal3,vicon,-0.018908,-0.23803,0.264914
5.42,test_calibration,cal3,vicon,-0.0137983,-0.233612,0.26432100000000003
5.43,test_calibration,cal3,vicon,-0.00923678,-0.22849100000000003,0.26393
5.44,test_calibration,cal3,vicon,-0.0044694900000000004,-0.223325,0.263577
5.45,test_calibration,cal3,vicon,0.00063307,-0.218306,0.263058
5.46,test_calibration,cal3,vicon,0.005594470000000001,-0.213097,0.262534
5.47,test_calibration,cal3,vicon,0.0100005,-0.207728,0.26219400000000004
5.48,test_calibration,cal3,vicon,0.014302899999999999,-0.20245500000000002,0.261961
5.49,test_calibration,cal3,vicon,0.0188172,-0.19750399999999999,0.26132799999999995
5.5,test_calibration,cal3,vicon,0.022802700000000002,-0.192569,0.260407
5.51,test_calibration,cal3,vicon,0.0267288,-0.18816300000000002,0.260073
5.52,test_calibration,cal3,vicon,0.0297586,-0.183711,0.259712
5.53,test_calibration,cal3,vicon,0.0331509,-0.17971,0.25889999999999996
5.54,test_calibration,cal3,vicon,0.0360413,-0.17575,0.258239
5.55,test_calibration,cal3,vicon,0.0390884,-0.172221,0.25763400000000003
5.56,test_calibration,cal3,vicon,0.0416645,-0.16847399999999998,0.257256
5.57,test_calibration,cal3,vicon,0.0437889,-0.164653,0.257453
5.58,test_calibration,cal3,vicon,0.0463038,-0.160454,0.256575
5.59,test_calibration,cal3,vicon,0.0495537,-0.156416,0.255643
5.6,test_calibration,cal3,vicon,0.0522628,-0.151982,0.25487
5.61,test_calibration,cal3,vicon,0.054857100000000006,-0.14732,0.254175
5.62,test_calibration,cal3,vicon,0.0579823,-0.142891,0.253397
5.63,test_calibration,cal3,vicon,0.0610416,-0.13833,0.252368
5.64,test_calibration,cal3,vicon,0.0637161,-0.133547,0.251594
5.65,test_calibration,cal3,vicon,0.0671736,-0.12917099999999998,0.25053200000000003
5.66,test_calibration,cal3,vicon,0.0699,-0.12448999999999999,0.249674
5.67,test_calibration,cal3,vicon,0.07336870000000001,-0.120046,0.248304
5.68,test_calibration,cal3,vicon,0.07662179999999999,-0.115544,0.247077
5.69,test_calibration,cal3,vicon,0.08006310000000001,-0.110967,0.245374
5.7,test_calibration,cal3,vicon,0.08282940000000001,-0.105994,0.244151
5.71,test_calibration,cal3,vicon,0.08618179999999999,-0.101286,0.242671
5.72,test_calibration,cal3,vicon,0.0888462,-0.0961706,0.241814
5.73,test_calibration,cal3,vicon,0.09200409999999999,-0.0908974,0.23988800000000002
5.74,test_calibration,cal3,vicon,0.0952407,-0.0854829,0.23815899999999998
5.75,test_calibration,cal3,vicon,0.0976822,-0.0798703,0.237087
5.76,test_calibration,cal3,vicon,0.0997376,-0.0741063,0.23606100000000002
5.77,test_calibration,cal3,vicon,0.102123,-0.0678832,0.234029
5.78,test_calibration,cal3,vicon,0.1042,-0.061818899999999996,0.232764
5.79,test_calibration,cal3,vicon,0.105969,-0.055823300000000006,0.23195
5.8,test_calibration,cal3,vicon,0.107554,-0.049366,0.230473
5.81,test_calibration,cal3,vicon,0.109598,-0.0432256,0.22885
5.82,test_calibration,cal3,vicon,0.11144,-0.037216500000000007,0.22788999999999998
5.83,test_calibration,cal3,vicon,0.113278,-0.031065100000000002,0.226408
5.84,test_calibration,cal3,vicon,0.11507899999999999,-0.025120200000000002,0.22546000000000002
5.85,test_calibration,cal3,vicon,0.116934,-0.0190431,0.224403
5.86,test_calibration,cal3,vicon,0.11896999999999999,-0.0130728,0.223434
5.87,test_calibration,cal3,vicon,0.121542,-0.00702692,0.222062
5.88,test_calibration,cal3,vicon,0.123742,-0.000975561,0.220913
5.89,test_calibration,cal3,vicon,0.126179,0.00478358,0.219773
5.9,test_calibration,cal3,vicon,0.12843100000000002,0.0103771,0.218531
5.91,test_calibration,cal3,vicon,0.130153,0.015800599999999998,0.217654
5.92,test_calibration,cal3,vicon,0.132016,0.0208754,0.216638
5.93,test_calibration,cal3,vicon,0.13408099999999998,0.0255419,0.21510400000000002
5.94,test_calibration,cal3,vicon,0.135629,0.0302628,0.214116
5.95,test_calibration,cal3,vicon,0.136987,0.0348058,0.213203
5.96,test_calibration,cal3,vicon,0.138321,0.0393926,0.212332
5.97,test_calibration,cal3,vicon,0.139819,0.044125,0.21136000000000002
5.98,test_calibration,cal3,vicon,0.14123,0.0489665,0.21038900000000002
5.99,test_calibration,cal3,vicon,0.142848,0.0538745,0.20958500000000002
6.0,test_calibration,cal3,vicon,0.144412,0.0588032,0.20877600000000002
6.01,test_calibration,cal3,vicon,0.14577400000000001,0.0637284,0.207921
6.02,test_calibration,cal3,vicon,0.147201,0.0685916,0.20716800000000002
